snapshot_at,Article,Shop,Consegnato_Qty,Venduto_Qty,Periodo_Qty,Altro_Venduto_Qty,Sellout_Percent,Sellout_Clamped,Valore_1,Valore_2,Valore_3,Valore_4
2026-03-19 13:43:43+01:00,59/585LEO,WEB,0.0,1.0,0.0,0.0,38.0,38.0,1773.0,1721.0,32.0,1017.0
2026-03-19 13:43:43+01:00,59/587PNE,AR,6.0,8.0,2.0,5.0,133.0,100.0,369.0,1053.0,217.0,308.0
2026-03-19 13:43:43+01:00,59/587PNE,BO,6.0,3.0,0.0,5.0,50.0,50.0,369.0,372.0,0.0,308.0
2026-03-19 13:43:43+01:00,59/587PNE,BS,6.0,1.0,1.0,0.0,17.0,17.0,369.0,108.0,108.0,0.0
2026-03-19 13:43:43+01:00,59/587PNE,CO,6.0,3.0,1.0,3.0,50.0,50.0,369.0,418.0,108.0,185.0
2026-03-19 13:43:43+01:00,59/587PNE,EU,6.0,1.0,1.0,4.0,17.0,17.0,369.0,108.0,108.0,246.0
2026-03-19 13:43:43+01:00,59/587PNE,LN,6.0,1.0,0.0,0.0,17.0,17.0,369.0,155.0,0.0,0.0
2026-03-19 13:43:43+01:00,59/587PNE,M4,1.0,0.0,0.0,0.0,51.0,51.0,3252693.0,4027696.0,893584.0,1488783.0
2026-03-19 13:43:43+01:00,59/587PNE,MR,0.0,0.0,0.0,1.0,51.0,51.0,3252693.0,4027696.0,893584.0,1488783.0
2026-03-19 13:43:43+01:00,59/587PNE,NV,6.0,6.0,0.0,4.0,100.0,100.0,369.0,821.0,0.0,246.0
2026-03-19 13:43:43+01:00,59/587PNE,OR,6.0,3.0,2.0,2.0,50.0,50.0,369.0,325.0,217.0,123.0
2026-03-19 13:43:43+01:00,59/587PNE,PM,6.0,2.0,0.0,2.0,33.0,33.0,369.0,279.0,0.0,123.0
2026-03-19 13:43:43+01:00,59/587PNE,RI,6.0,2.0,0.0,3.0,33.0,33.0,369.0,310.0,0.0,185.0
2026-03-19 13:43:43+01:00,59/587PNE,RM,6.0,3.0,1.0,3.0,50.0,50.0,369.0,418.0,108.0,185.0
2026-03-19 13:43:43+01:00,59/587PNE,TV,0.0,0.0,0.0,4.0,51.0,51.0,3252693.0,4027696.0,893584.0,1488783.0
2026-03-19 13:43:43+01:00,59/587PNE,VR,6.0,3.0,0.0,0.0,50.0,50.0,369.0,418.0,0.0,0.0
2026-03-19 13:43:43+01:00,59/5893MU,AR,6.0,6.0,2.0,1.0,100.0,100.0,230.0,454.0,96.0,38.0
2026-03-19 13:43:43+01:00,59/5893MU,BO,6.0,1.0,1.0,3.0,17.0,17.0,230.0,54.0,54.0,115.0
2026-03-19 13:43:43+01:00,59/5893MU,BS,6.0,0.0,0.0,0.0,51.0,51.0,3252693.0,4027696.0,893584.0,1488783.0
2026-03-19 13:43:43+01:00,59/5893MU,CA,6.0,2.0,0.0,0.0,33.0,33.0,230.0,179.0,0.0,0.0
2026-03-19 13:43:43+01:00,59/5893MU,CO,6.0,2.0,0.0,2.0,33.0,33.0,230.0,179.0,0.0,77.0
2026-03-19 13:43:43+01:00,59/5893MU,EU,6.0,6.0,1.0,3.0,100.0,100.0,230.0,465.0,54.0,115.0
2026-03-19 13:43:43+01:00,59/5893MU,M4,1.0,0.0,0.0,0.0,51.0,51.0,3252693.0,4027696.0,893584.0,1488783.0
2026-03-19 13:43:43+01:00,59/5893MU,ME2,6.0,3.0,1.0,2.0,50.0,50.0,230.0,232.0,54.0,77.0
2026-03-19 13:43:43+01:00,59/5893MU,OR,6.0,3.0,1.0,4.0,50.0,50.0,230.0,214.0,54.0,153.0
2026-03-19 13:43:43+01:00,59/5893MU,PM,6.0,3.0,2.0,6.0,50.0,50.0,230.0,197.0,107.0,230.0
2026-03-19 13:43:43+01:00,59/5893MU,RI,6.0,0.0,0.0,3.0,51.0,51.0,3252693.0,4027696.0,893584.0,1488783.0
2026-03-19 13:43:43+01:00,59/5893MU,RM,6.0,1.0,1.0,4.0,17.0,17.0,230.0,54.0,54.0,153.0
2026-03-19 13:43:43+01:00,59/5893MU,VR,6.0,3.0,1.0,2.0,50.0,50.0,230.0,232.0,54.0,77.0
2026-03-19 13:43:43+01:00,59/5893MU,WEB,0.0,12.0,6.0,0.0,59.0,59.0,2797.0,3182.0,842.0,1150.0
2026-03-19 13:43:43+01:00,59/600PNE,AR,8.0,8.0,4.0,3.0,100.0,100.0,200.0,609.0,292.0,75.0
2026-03-19 13:43:43+01:00,59/600PNE,BO,12.0,11.0,6.0,5.0,92.0,92.0,300.0,836.0,438.0,125.0
2026-03-19 13:43:43+01:00,59/600PNE,BS,8.0,7.0,1.0,5.0,88.0,88.0,200.0,560.0,73.0,125.0
2026-03-19 13:43:43+01:00,59/600PNE,CA,12.0,1.0,0.0,0.0,8.0,8.0,300.0,81.0,0.0,0.0
2026-03-19 13:43:43+01:00,59/600PNE,CO,4.0,5.0,1.0,4.0,125.0,100.0,100.0,381.0,73.0,100.0
2026-03-19 13:43:43+01:00,59/600PNE,EU,12.0,18.0,5.0,4.0,150.0,100.0,300.0,1381.0,351.0,100.0
2026-03-19 13:43:43+01:00,59/600PNE,LN,8.0,1.0,0.0,0.0,13.0,13.0,200.0,81.0,0.0,0.0
2026-03-19 13:43:43+01:00,59/600PNE,M4,35.0,0.0,0.0,0.0,51.0,51.0,3252693.0,4027696.0,893584.0,1488783.0
2026-03-19 13:43:43+01:00,59/600PNE,MC,4.0,5.0,2.0,3.0,125.0,100.0,100.0,374.0,139.0,75.0
2026-03-19 13:43:43+01:00,59/600PNE,ME2,4.0,2.0,1.0,0.0,50.0,50.0,100.0,151.0,73.0,0.0
2026-03-19 13:43:43+01:00,59/600PNE,MI,4.0,1.0,0.0,0.0,25.0,25.0,100.0,78.0,0.0,0.0
2026-03-19 13:43:43+01:00,59/600PNE,NV,8.0,2.0,0.0,0.0,25.0,25.0,200.0,162.0,0.0,0.0
2026-03-19 13:43:43+01:00,59/600PNE,OR,8.0,6.0,0.0,5.0,75.0,75.0,200.0,479.0,0.0,125.0
2026-03-19 13:43:43+01:00,59/600PNE,PD,6.0,3.0,0.0,3.0,50.0,50.0,150.0,243.0,0.0,75.0
2026-03-19 13:43:43+01:00,59/600PNE,PM,8.0,3.0,1.0,4.0,38.0,38.0,200.0,227.0,73.0,100.0
2026-03-19 13:43:43+01:00,59/600PNE,RI,6.0,8.0,2.0,6.0,133.0,100.0,150.0,617.0,146.0,150.0
2026-03-19 13:43:43+01:00,59/600PNE,RM,12.0,12.0,5.0,5.0,100.0,100.0,300.0,909.0,365.0,125.0
2026-03-19 13:43:43+01:00,59/600PNE,SC,5.0,3.0,0.0,0.0,60.0,60.0,125.0,243.0,0.0,0.0
2026-03-19 13:43:43+01:00,59/600PNE,TV,4.0,1.0,0.0,1.0,25.0,25.0,100.0,81.0,0.0,25.0
2026-03-19 13:43:43+01:00,59/600PNE,VR,6.0,7.0,2.0,4.0,117.0,100.0,150.0,552.0,146.0,100.0
2026-03-19 13:43:43+01:00,59/600PNE,WEB,0.0,12.0,2.0,3.0,67.0,67.0,4350.0,9084.0,2315.0,1300.0
2026-03-19 13:43:43+01:00,59/600PRO,AR,6.0,3.0,0.0,4.0,50.0,50.0,150.0,243.0,0.0,100.0
2026-03-19 13:43:43+01:00,59/600PRO,BO,12.0,4.0,0.0,4.0,33.0,33.0,300.0,276.0,0.0,100.0
2026-03-19 13:43:43+01:00,59/600PRO,BS,4.0,0.0,0.0,0.0,51.0,51.0,3252693.0,4027696.0,893584.0,1488783.0
2026-03-19 13:43:43+01:00,59/600PRO,CA,6.0,4.0,2.0,4.0,67.0,67.0,150.0,284.0,122.0,100.0
2026-03-19 13:43:43+01:00,59/600PRO,CO,4.0,0.0,0.0,0.0,51.0,51.0,3252693.0,4027696.0,893584.0,1488783.0
2026-03-19 13:43:43+01:00,59/600PRO,EU,8.0,2.0,0.0,5.0,25.0,25.0,200.0,162.0,0.0,125.0
2026-03-19 13:43:43+01:00,59/600PRO,ME2,4.0,5.0,0.0,4.0,125.0,100.0,100.0,406.0,0.0,100.0
2026-03-19 13:43:43+01:00,59/600PRO,MI,4.0,0.0,0.0,0.0,51.0,51.0,3252693.0,4027696.0,893584.0,1488783.0
2026-03-19 13:43:43+01:00,59/600PRO,NV,4.0,3.0,0.0,4.0,75.0,75.0,100.0,211.0,0.0,100.0
2026-03-19 13:43:43+01:00,59/600PRO,OR,4.0,1.0,1.0,1.0,25.0,25.0,100.0,81.0,81.0,25.0
2026-03-19 13:43:43+01:00,59/600PRO,PD,4.0,2.0,1.0,3.0,50.0,50.0,100.0,146.0,65.0,75.0
2026-03-19 13:43:43+01:00,59/600PRO,PM,6.0,3.0,1.0,4.0,50.0,50.0,150.0,182.0,52.0,100.0
2026-03-19 13:43:43+01:00,59/600PRO,RI,6.0,3.0,1.0,4.0,50.0,50.0,150.0,211.0,65.0,100.0
2026-03-19 13:43:43+01:00,59/600PRO,RM,8.0,1.0,0.0,6.0,13.0,13.0,200.0,65.0,0.0,150.0
2026-03-19 13:43:43+01:00,59/600PRO,SC,4.0,2.0,0.0,2.0,50.0,50.0,100.0,146.0,0.0,50.0
2026-03-19 13:43:43+01:00,59/600PRO,TV,4.0,1.0,0.0,0.0,25.0,25.0,100.0,78.0,0.0,0.0
2026-03-19 13:43:43+01:00,59/600PRO,VR,0.0,0.0,0.0,3.0,51.0,51.0,3252693.0,4027696.0,893584.0,1488783.0
2026-03-19 13:43:43+01:00,59/600PRO,WEB,0.0,5.0,0.0,1.0,44.0,44.0,2200.0,2832.0,385.0,1125.0
2026-03-19 13:43:43+01:00,59/60242NE,AR,0.0,0.0,0.0,3.0,51.0,51.0,3252693.0,4027696.0,893584.0,1488783.0
2026-03-19 13:43:43+01:00,59/60242NE,AU,13.0,3.0,1.0,4.0,23.0,23.0,330.0,139.0,66.0,102.0
2026-03-19 13:43:43+01:00,59/60242NE,BO,13.0,7.0,1.0,7.0,54.0,54.0,330.0,452.0,66.0,178.0
2026-03-19 13:43:43+01:00,59/60242NE,BS,9.0,1.0,0.0,6.0,11.0,11.0,229.0,73.0,0.0,152.0
2026-03-19 13:43:43+01:00,59/60242NE,CA,8.0,1.0,0.0,5.0,13.0,13.0,203.0,58.0,0.0,127.0
2026-03-19 13:43:43+01:00,59/60242NE,CO,14.0,3.0,1.0,7.0,21.0,21.0,356.0,197.0,66.0,178.0
2026-03-19 13:43:43+01:00,59/60242NE,EU,10.0,4.0,3.0,5.0,40.0,40.0,254.0,263.0,197.0,127.0
2026-03-19 13:43:43+01:00,59/60242NE,M4,1.0,0.0,0.0,0.0,51.0,51.0,3252693.0,4027696.0,893584.0,1488783.0
2026-03-19 13:43:43+01:00,59/60242NE,MC,9.0,3.0,0.0,6.0,33.0,33.0,229.0,217.0,0.0,152.0
2026-03-19 13:43:43+01:00,59/60242NE,ME2,10.0,3.0,0.0,5.0,30.0,30.0,254.0,204.0,0.0,127.0
2026-03-19 13:43:43+01:00,59/60242NE,MI,9.0,3.0,1.0,5.0,33.0,33.0,229.0,212.0,66.0,127.0
2026-03-19 13:43:43+01:00,59/60242NE,MR,0.0,0.0,0.0,2.0,51.0,51.0,3252693.0,4027696.0,893584.0,1488783.0
2026-03-19 13:43:43+01:00,59/60242NE,NV,10.0,1.0,1.0,7.0,10.0,10.0,254.0,66.0,66.0,178.0
2026-03-19 13:43:43+01:00,59/60242NE,OR,0.0,0.0,0.0,3.0,51.0,51.0,3252693.0,4027696.0,893584.0,1488783.0
2026-03-19 13:43:43+01:00,59/60242NE,PD,8.0,2.0,0.0,4.0,25.0,25.0,203.0,117.0,0.0,102.0
2026-03-19 13:43:43+01:00,59/60242NE,PM,9.0,3.0,0.0,7.0,33.0,33.0,229.0,175.0,0.0,178.0
2026-03-19 13:43:43+01:00,59/60242NE,RI,1.0,1.0,0.0,5.0,100.0,100.0,25.0,58.0,0.0,127.0
2026-03-19 13:43:43+01:00,59/60242NE,RM,9.0,0.0,0.0,9.0,51.0,51.0,3252693.0,4027696.0,893584.0,1488783.0
2026-03-19 13:43:43+01:00,59/60242NE,SC,1.0,0.0,0.0,4.0,51.0,51.0,3252693.0,4027696.0,893584.0,1488783.0
2026-03-19 13:43:43+01:00,59/60242NE,SD,0.0,0.0,0.0,2.0,51.0,51.0,3252693.0,4027696.0,893584.0,1488783.0
2026-03-19 13:43:43+01:00,59/60242NE,SM,0.0,0.0,0.0,2.0,51.0,51.0,3252693.0,4027696.0,893584.0,1488783.0
2026-03-19 13:43:43+01:00,59/60242NE,TV,10.0,0.0,0.0,7.0,51.0,51.0,3252693.0,4027696.0,893584.0,1488783.0
2026-03-19 13:43:43+01:00,59/60242NE,WEB,0.0,5.0,1.0,0.0,28.0,28.0,3658.0,2537.0,598.0,2337.0
2026-03-19 13:43:43+01:00,59/6050CTM,AR,6.0,8.0,2.0,6.0,133.0,100.0,306.0,942.0,194.0,306.0
2026-03-19 13:43:43+01:00,59/6050CTM,AU,0.0,1.0,1.0,0.0,51.0,51.0,3252693.0,4027696.0,893584.0,1488783.0
2026-03-19 13:43:43+01:00,59/6050CTM,BO,12.0,2.0,1.0,5.0,17.0,17.0,612.0,208.0,97.0,255.0
2026-03-19 13:43:43+01:00,59/6050CTM,BS,12.0,7.0,1.0,5.0,58.0,58.0,612.0,920.0,97.0,255.0
2026-03-19 13:43:43+01:00,59/6050CTM,CA,0.0,1.0,0.0,2.0,51.0,51.0,3252693.0,4027696.0,893584.0,1488783.0
2026-03-19 13:43:43+01:00,59/6050CTM,CO,12.0,2.0,2.0,5.0,17.0,17.0,612.0,194.0,194.0,255.0
2026-03-19 13:43:43+01:00,59/6050CTM,EU,12.0,6.0,2.0,7.0,50.0,50.0,612.0,701.0,175.0,357.0
2026-03-19 13:43:43+01:00,59/6050CTM,LN,6.0,0.0,0.0,0.0,51.0,51.0,3252693.0,4027696.0,893584.0,1488783.0
2026-03-19 13:43:43+01:00,59/6050CTM,M4,0.0,1.0,0.0,0.0,51.0,51.0,3252693.0,4027696.0,893584.0,1488783.0
2026-03-19 13:43:43+01:00,59/6050CTM,MC,0.0,1.0,0.0,2.0,51.0,51.0,3252693.0,4027696.0,893584.0,1488783.0
2026-03-19 13:43:43+01:00,59/6050CTM,MI,6.0,2.0,1.0,4.0,33.0,33.0,306.0,235.0,97.0,204.0
2026-03-19 13:43:43+01:00,59/6050CTM,NV,12.0,6.0,1.0,5.0,50.0,50.0,612.0,720.0,97.0,255.0
2026-03-19 13:43:43+01:00,59/6050CTM,OR,12.0,2.0,0.0,4.0,17.0,17.0,612.0,270.0,0.0,204.0
2026-03-19 13:43:43+01:00,59/6050CTM,PD,6.0,2.0,0.0,6.0,33.0,33.0,306.0,249.0,0.0,306.0
2026-03-19 13:43:43+01:00,59/6050CTM,PM,12.0,4.0,3.0,5.0,33.0,33.0,612.0,388.0,291.0,255.0
2026-03-19 13:43:43+01:00,59/6050CTM,RI,6.0,0.0,0.0,4.0,51.0,51.0,3252693.0,4027696.0,893584.0,1488783.0
2026-03-19 13:43:43+01:00,59/6050CTM,RM,7.0,5.0,0.0,4.0,71.0,71.0,357.0,665.0,0.0,204.0
2026-03-19 13:43:43+01:00,59/6050CTM,SC,6.0,0.0,0.0,2.0,51.0,51.0,3252693.0,4027696.0,893584.0,1488783.0
2026-03-19 13:43:43+01:00,59/6050CTM,SM,0.0,0.0,0.0,1.0,51.0,51.0,3252693.0,4027696.0,893584.0,1488783.0
2026-03-19 13:43:43+01:00,59/6050CTM,TV,6.0,3.0,1.0,4.0,50.0,50.0,306.0,374.0,97.0,204.0
2026-03-19 13:43:43+01:00,59/6050CTM,VR,6.0,3.0,1.0,2.0,50.0,50.0,306.0,305.0,97.0,102.0
2026-03-19 13:43:43+01:00,59/6050CTM,WEB,0.0,8.0,3.0,0.0,47.0,47.0,7089.0,7931.0,1864.0,3468.0
2026-03-19 13:43:43+01:00,59/6050CTO,AR,12.0,7.0,3.0,6.0,58.0,58.0,612.0,836.0,282.0,306.0
2026-03-19 13:43:43+01:00,59/6050CTO,BS,6.0,0.0,0.0,4.0,51.0,51.0,3252693.0,4027696.0,893584.0,1488783.0
2026-03-19 13:43:43+01:00,59/6050CTO,EU,12.0,4.0,2.0,8.0,33.0,33.0,612.0,471.0,194.0,408.0
2026-03-19 13:43:43+01:00,59/6050CTO,NV,6.0,2.0,0.0,4.0,33.0,33.0,306.0,235.0,0.0,204.0
2026-03-19 13:43:43+01:00,59/6050CTO,OR,7.0,1.0,0.0,6.0,14.0,14.0,357.0,139.0,0.0,306.0
2026-03-19 13:43:43+01:00,59/6050CTO,RM,6.0,2.0,1.0,5.0,33.0,33.0,306.0,208.0,97.0,255.0
2026-03-19 13:43:43+01:00,59/6050CTO,VR,6.0,0.0,0.0,3.0,51.0,51.0,3252693.0,4027696.0,893584.0,1488783.0
2026-03-19 13:43:43+01:00,59/6050CTO,WEB,0.0,3.0,0.0,0.0,35.0,35.0,2805.0,2277.0,573.0,1836.0
2026-03-19 13:43:43+01:00,59/6050PNE,AR,12.0,6.0,1.0,9.0,50.0,50.0,612.0,790.0,97.0,459.0
2026-03-19 13:43:43+01:00,59/6050PNE,AU,0.0,0.0,0.0,3.0,51.0,51.0,3252693.0,4027696.0,893584.0,1488783.0
2026-03-19 13:43:43+01:00,59/6050PNE,BO,12.0,7.0,1.0,8.0,58.0,58.0,612.0,803.0,97.0,408.0
2026-03-19 13:43:43+01:00,59/6050PNE,BS,12.0,3.0,1.0,7.0,25.0,25.0,612.0,374.0,97.0,357.0
2026-03-19 13:43:43+01:00,59/6050PNE,CA,12.0,1.0,0.0,5.0,8.0,8.0,612.0,97.0,0.0,255.0
2026-03-19 13:43:43+01:00,59/6050PNE,CO,6.0,2.0,0.0,7.0,33.0,33.0,306.0,249.0,0.0,357.0
2026-03-19 13:43:43+01:00,59/6050PNE,EU,12.0,7.0,2.0,8.0,58.0,58.0,612.0,887.0,194.0,408.0
2026-03-19 13:43:43+01:00,59/6050PNE,LN,12.0,1.0,1.0,7.0,8.0,8.0,612.0,97.0,97.0,357.0
2026-03-19 13:43:43+01:00,59/6050PNE,M4,1.0,0.0,0.0,0.0,51.0,51.0,3252693.0,4027696.0,893584.0,1488783.0
2026-03-19 13:43:43+01:00,59/6050PNE,MC,6.0,2.0,1.0,4.0,33.0,33.0,306.0,220.0,97.0,204.0
2026-03-19 13:43:43+01:00,59/6050PNE,ME2,12.0,2.0,0.0,5.0,17.0,17.0,612.0,249.0,0.0,255.0
2026-03-19 13:43:43+01:00,59/6050PNE,MI,6.0,2.0,1.0,4.0,33.0,33.0,306.0,235.0,97.0,204.0
2026-03-19 13:43:43+01:00,59/6050PNE,NV,6.0,2.0,1.0,3.0,33.0,33.0,306.0,208.0,97.0,153.0
2026-03-19 13:43:43+01:00,59/6050PNE,OR,12.0,6.0,1.0,8.0,50.0,50.0,612.0,706.0,97.0,408.0
2026-03-19 13:43:43+01:00,59/6050PNE,PD,12.0,3.0,1.0,5.0,25.0,25.0,612.0,285.0,78.0,255.0
2026-03-19 13:43:43+01:00,59/6050PNE,PM,6.0,1.0,0.0,6.0,17.0,17.0,306.0,139.0,0.0,306.0
2026-03-19 13:43:43+01:00,59/6050PNE,RI,12.0,2.0,1.0,3.0,17.0,17.0,612.0,235.0,97.0,153.0
2026-03-19 13:43:43+01:00,59/6050PNE,RM,12.0,8.0,2.0,8.0,67.0,67.0,612.0,956.0,194.0,408.0
2026-03-19 13:43:43+01:00,59/6050PNE,SC,6.0,0.0,0.0,3.0,51.0,51.0,3252693.0,4027696.0,893584.0,1488783.0
2026-03-19 13:43:43+01:00,59/6050PNE,SD,0.0,0.0,0.0,4.0,51.0,51.0,3252693.0,4027696.0,893584.0,1488783.0
2026-03-19 13:43:43+01:00,59/6050PNE,SM,6.0,0.0,0.0,5.0,51.0,51.0,3252693.0,4027696.0,893584.0,1488783.0
2026-03-19 13:43:43+01:00,59/6050PNE,TV,12.0,1.0,1.0,8.0,8.0,8.0,612.0,83.0,83.0,408.0
2026-03-19 13:43:43+01:00,59/6050PNE,VR,12.0,4.0,0.0,8.0,33.0,33.0,612.0,504.0,0.0,408.0
2026-03-19 13:43:43+01:00,59/6050PNE,WEB,0.0,9.0,3.0,1.0,35.0,35.0,10149.0,8199.0,1712.0,6171.0
2026-03-19 13:43:43+01:00,59/6053CNE,BO,7.0,6.0,1.0,3.0,86.0,86.0,385.0,719.0,88.0,165.0
2026-03-19 13:43:43+01:00,59/6053CNE,EU,6.0,5.0,4.0,3.0,83.0,83.0,330.0,499.0,352.0,165.0
2026-03-19 13:43:43+01:00,59/6053CNE,OR,6.0,5.0,0.0,3.0,83.0,83.0,330.0,734.0,0.0,165.0
2026-03-19 13:43:43+01:00,59/6053CNE,RI,6.0,2.0,0.0,2.0,33.0,33.0,330.0,293.0,0.0,110.0
2026-03-19 13:43:43+01:00,59/6053CNE,RM,6.0,1.0,0.0,3.0,17.0,17.0,330.0,88.0,0.0,165.0
2026-03-19 13:43:43+01:00,59/6053CNE,VR,6.0,0.0,0.0,1.0,51.0,51.0,3252693.0,4027696.0,893584.0,1488783.0
2026-03-19 13:43:43+01:00,59/6053CNE,WEB,0.0,1.0,0.0,1.0,57.0,57.0,2035.0,2597.0,440.0,825.0
2026-03-19 13:43:43+01:00,59/6053CTM,AR,6.0,3.0,0.0,0.0,50.0,50.0,330.0,411.0,0.0,0.0
2026-03-19 13:43:43+01:00,59/6053CTM,BO,6.0,7.0,1.0,6.0,117.0,100.0,330.0,983.0,103.0,330.0
2026-03-19 13:43:43+01:00,59/6053CTM,BS,6.0,0.0,0.0,0.0,51.0,51.0,3252693.0,4027696.0,893584.0,1488783.0
2026-03-19 13:43:43+01:00,59/6053CTM,CO,6.0,2.0,0.0,0.0,33.0,33.0,330.0,293.0,0.0,0.0
2026-03-19 13:43:43+01:00,59/6053CTM,EU,6.0,4.0,3.0,3.0,67.0,67.0,330.0,455.0,308.0,165.0
2026-03-19 13:43:43+01:00,59/6053CTM,LN,6.0,3.0,1.0,3.0,50.0,50.0,330.0,396.0,103.0,165.0
2026-03-19 13:43:43+01:00,59/6053CTM,MR,0.0,0.0,0.0,1.0,51.0,51.0,3252693.0,4027696.0,893584.0,1488783.0
2026-03-19 13:43:43+01:00,59/6053CTM,NV,6.0,2.0,0.0,2.0,33.0,33.0,330.0,293.0,0.0,110.0
2026-03-19 13:43:43+01:00,59/6053CTM,OR,7.0,8.0,2.0,4.0,114.0,100.0,385.0,1012.0,205.0,220.0
2026-03-19 13:43:43+01:00,59/6053CTM,PM,6.0,2.0,0.0,1.0,33.0,33.0,330.0,293.0,0.0,55.0
2026-03-19 13:43:43+01:00,59/6053CTM,RI,6.0,4.0,0.0,0.0,67.0,67.0,330.0,587.0,0.0,0.0
2026-03-19 13:43:43+01:00,59/6053CTM,RM,6.0,5.0,3.0,3.0,83.0,83.0,330.0,602.0,308.0,165.0
2026-03-19 13:43:43+01:00,59/6053CTM,VR,6.0,3.0,0.0,2.0,50.0,50.0,330.0,411.0,0.0,110.0
2026-03-19 13:43:43+01:00,59/6053CTM,WEB,0.0,2.0,1.0,0.0,64.0,64.0,4015.0,6250.0,1130.0,1320.0
2026-03-19 13:43:43+01:00,59/6053CTO,AR,6.0,4.0,0.0,3.0,67.0,67.0,330.0,558.0,0.0,165.0
2026-03-19 13:43:43+01:00,59/6053CTO,CA,4.0,2.0,1.0,2.0,50.0,50.0,220.0,249.0,103.0,110.0
2026-03-19 13:43:43+01:00,59/6053CTO,CO,0.0,0.0,0.0,0.0,51.0,51.0,3252693.0,4027696.0,893584.0,1488783.0
2026-03-19 13:43:43+01:00,59/6053CTO,EU,6.0,3.0,1.0,3.0,50.0,50.0,330.0,396.0,103.0,165.0
2026-03-19 13:43:43+01:00,59/6053CTO,ME2,4.0,1.0,0.0,3.0,25.0,25.0,220.0,103.0,0.0,165.0
2026-03-19 13:43:43+01:00,59/6053CTO,PD,4.0,0.0,0.0,3.0,51.0,51.0,3252693.0,4027696.0,893584.0,1488783.0
2026-03-19 13:43:43+01:00,59/6053CTO,RM,6.0,2.0,0.0,3.0,33.0,33.0,330.0,293.0,0.0,165.0
2026-03-19 13:43:43+01:00,59/6053CTO,WEB,0.0,1.0,0.0,1.0,40.0,40.0,1650.0,1570.0,205.0,935.0
2026-03-19 13:43:43+01:00,59/6054PNE,BS,0.0,0.0,0.0,1.0,51.0,51.0,3252693.0,4027696.0,893584.0,1488783.0
2026-03-19 13:43:43+01:00,59/6054PNE,M4,1.0,0.0,0.0,0.0,51.0,51.0,3252693.0,4027696.0,893584.0,1488783.0
2026-03-19 13:43:43+01:00,59/6054PTM,M4,1.0,0.0,0.0,0.0,51.0,51.0,3252693.0,4027696.0,893584.0,1488783.0
2026-03-19 13:43:43+01:00,59/6054PTM,NV,0.0,0.0,0.0,1.0,51.0,51.0,3252693.0,4027696.0,893584.0,1488783.0
2026-03-19 13:43:43+01:00,59/6055PNE,AR,6.0,2.0,0.0,4.0,33.0,33.0,264.0,211.0,0.0,176.0
2026-03-19 13:43:43+01:00,59/6055PNE,BO,6.0,3.0,0.0,6.0,50.0,50.0,264.0,307.0,0.0,264.0
2026-03-19 13:43:43+01:00,59/6055PNE,BS,6.0,4.0,1.0,3.0,67.0,67.0,264.0,402.0,85.0,132.0
2026-03-19 13:43:43+01:00,59/6055PNE,CA,6.0,2.0,0.0,0.0,33.0,33.0,264.0,204.0,0.0,0.0
2026-03-19 13:43:43+01:00,59/6055PNE,CO,6.0,1.0,0.0,0.0,17.0,17.0,264.0,106.0,0.0,0.0
2026-03-19 13:43:43+01:00,59/6055PNE,EU,6.0,5.0,0.0,6.0,83.0,83.0,264.0,529.0,0.0,264.0
2026-03-19 13:43:43+01:00,59/6055PNE,LN,6.0,0.0,0.0,0.0,51.0,51.0,3252693.0,4027696.0,893584.0,1488783.0
2026-03-19 13:43:43+01:00,59/6055PNE,M4,1.0,0.0,0.0,0.0,51.0,51.0,3252693.0,4027696.0,893584.0,1488783.0
2026-03-19 13:43:43+01:00,59/6055PNE,NV,6.0,4.0,0.0,3.0,67.0,67.0,264.0,423.0,0.0,132.0
2026-03-19 13:43:43+01:00,59/6055PNE,OR,6.0,6.0,2.0,6.0,100.0,100.0,264.0,571.0,169.0,264.0
2026-03-19 13:43:43+01:00,59/6055PNE,PM,6.0,1.0,0.0,0.0,17.0,17.0,264.0,106.0,0.0,0.0
2026-03-19 13:43:43+01:00,59/6055PNE,RI,6.0,2.0,0.0,3.0,33.0,33.0,264.0,211.0,0.0,132.0
2026-03-19 13:43:43+01:00,59/6055PNE,RM,6.0,4.0,2.0,4.0,67.0,67.0,264.0,381.0,169.0,176.0
2026-03-19 13:43:43+01:00,59/6055PNE,SM,0.0,2.0,1.0,0.0,51.0,51.0,3252693.0,4027696.0,893584.0,1488783.0
2026-03-19 13:43:43+01:00,59/6055PNE,TV,6.0,0.0,0.0,0.0,51.0,51.0,3252693.0,4027696.0,893584.0,1488783.0
2026-03-19 13:43:43+01:00,59/6055PNE,VR,6.0,4.0,0.0,4.0,67.0,67.0,264.0,423.0,0.0,176.0
2026-03-19 13:43:43+01:00,59/6055PNE,WEB,0.0,5.0,1.0,0.0,53.0,53.0,3740.0,4550.0,571.0,1716.0
2026-03-19 13:43:43+01:00,59/6058CTO,BS,6.0,1.0,1.0,4.0,17.0,17.0,282.0,78.0,78.0,188.0
2026-03-19 13:43:43+01:00,59/6058CTO,CO,6.0,1.0,0.0,6.0,17.0,17.0,282.0,98.0,0.0,282.0
2026-03-19 13:43:43+01:00,59/6058CTO,LN,6.0,0.0,0.0,6.0,51.0,51.0,3252693.0,4027696.0,893584.0,1488783.0
