Article,Shop,Fascia,IsOutlet,Role,DemandRaw,DemandRule,DemandAI,DemandBlendWeight,DemandHybrid,DemandModelMode,DemandModelQualityR2,Periodo_Qty,Stock_after,ShopCapacityPairs,ShopCapacityTarget,ShopFreeCapacityAfter,ShopCapacitySource,CapacityBlockedMoves,OpsBlockedMoves,ShopInboundBudget,ShopOutboundBudget,ShopInboundUsed,ShopOutboundUsed,Size_35,Size_36,Size_37,Size_38,Size_39,Size_40,Size_41,Size_42
59/03584PNE,PM,4.0,False,STORE,3.25,4.122684348571428,2.3930778095434224,0.28015300953640493,3.638129871348887,ridge_oof_blend,0.6225622434142332,3.0,7.0,6162.0,5237.7,3758.7,lista_negozi_linked,0,39757,700.0,382.58,122.0,382.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0
59/03584PNE,RM,1.0,False,STORE,1.5,2.16,2.799650202201572,0.28015300953640493,2.3391999291973407,ridge_oof_blend,0.6225622434142332,1.0,1.0,6080.0,5168.0,1542.0,fascia_median,0,39757,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
59/03584PNE,TV,5.0,False,STORE,0.5,0.82091,0.8815511384935399,0.28015300953640493,1.0,ridge_oof_blend,0.6225622434142332,0.0,1.0,5000.0,4250.0,3454.0,lista_negozi_linked,0,39757,700.0,179.74,158.0,179.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
59/03584PNE,VR,3.0,False,STORE,0.0,0.5049,1.2493624553450737,0.28015300953640493,0.7134633973517839,ridge_oof_blend,0.6225622434142332,0.0,1.0,5700.0,4845.0,2838.0,lista_negozi_linked,0,39757,700.0,477.18,315.0,477.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
59/03584PNE,WEB,,False,ONLINE,0.25,0.3235,2.2876598833648663,0.28015300953640493,1.0,ridge_oof_blend,0.6225622434142332,0.0,0.0,,,,none,0,39757,81.84,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59/037PNE,AR,1.0,False,STORE,4.0,7.221,7.769603765860058,0.28015300953640493,7.374692996048701,ridge_oof_blend,0.6225622434142332,3.0,1.0,6080.0,5168.0,2387.0,lista_negozi_linked,0,39757,700.0,586.74,700.0,586.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
59/037PNE,BO,2.0,False,STORE,1.75,4.16875,6.881075345829674,0.28015300953640493,4.928616108476054,ridge_oof_blend,0.6225622434142332,0.0,0.0,10725.0,9116.25,6600.25,lista_negozi_linked,0,39757,700.0,551.54,560.0,551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59/037PNE,CA,5.0,False,STORE,0.5,0.82091,0.46010752514416836,0.28015300953640493,1.0,ridge_oof_blend,0.6225622434142332,0.0,0.0,5000.0,4250.0,3288.0,lista_negozi_linked,0,39757,700.0,224.84,164.0,224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59/037PNE,CO,2.0,False,STORE,0.0,0.5278499999999999,1.0811598186880946,0.28015300953640493,0.6828614109115122,ridge_oof_blend,0.6225622434142332,0.0,0.0,8662.5,7363.125,5360.125,fascia_median,0,39757,700.0,447.7,415.0,447.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59/037PNE,EU,1.0,False,STORE,1.5,4.176,9.001014733741211,0.28015300953640493,5.527742398715096,ridge_oof_blend,0.6225622434142332,0.0,0.0,6080.0,5168.0,1294.0,fascia_median,0,39757,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59/037PNE,LN,4.0,False,STORE,0.5,0.8480000000000001,1.1406583691883085,0.28015300953640493,1.0,ridge_oof_blend,0.6225622434142332,0.0,0.0,5500.0,4675.0,3206.0,lista_negozi_linked,0,39757,700.0,353.54,215.0,353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59/037PNE,M4,,False,WAREHOUSE,0.0,0.0765,0.17681806529742491,0.28015300953640493,0.10460440790394318,ridge_oof_blend,0.6225622434142332,0.0,0.0,,,,none,0,39757,inf,inf,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59/037PNE,ME2,5.0,False,STORE,5.0,7.4623500000000025,4.689032057466709,0.28015300953640493,6.68539663199799,ridge_oof_blend,0.6225622434142332,4.0,2.0,5000.0,4250.0,3565.0,fascia_median,0,39757,700.0,154.44,137.0,154.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
59/037PNE,NV,3.0,False,STORE,0.25,0.4433000000000001,0.6864066273518519,0.28015300953640493,1.0,ridge_oof_blend,0.6225622434142332,0.0,0.0,4680.0,3978.0,2325.0,lista_negozi_linked,0,39757,700.0,347.82,419.0,347.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59/037PNE,OR,3.0,False,STORE,0.0,0.5049,1.235088100888405,0.28015300953640493,0.7094643939915588,ridge_oof_blend,0.6225622434142332,0.0,0.0,6400.0,5440.0,3512.0,lista_negozi_linked,0,39757,700.0,453.42,320.0,453.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59/037PNE,PD,5.0,False,STORE,0.75,1.236,0.9719423827250016,0.28015300953640493,1.1620234638293971,ridge_oof_blend,0.6225622434142332,0.0,0.0,5000.0,4250.0,3166.0,lista_negozi_linked,0,39757,700.0,252.34,189.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59/037PNE,PM,4.0,False,STORE,0.5,0.8448200000000001,0.6307951015129944,0.28015300953640493,1.0,ridge_oof_blend,0.6225622434142332,0.0,0.0,6162.0,5237.7,3758.7,lista_negozi_linked,0,39757,700.0,382.58,122.0,382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59/037PNE,RM,1.0,False,STORE,5.5,8.511,10.018755570886954,0.28015300953640493,8.933402260829261,ridge_oof_blend,0.6225622434142332,4.0,4.0,6080.0,5168.0,1542.0,fascia_median,0,39757,700.0,700.0,700.0,700.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
59/037PNE,VR,3.0,False,STORE,2.0,3.4917102,4.977172286759921,0.28015300953640493,3.90786687415802,ridge_oof_blend,0.6225622434142332,1.0,2.0,5700.0,4845.0,2838.0,lista_negozi_linked,0,39757,700.0,477.18,315.0,477.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
59/037PNE,WEB,,False,ONLINE,3.0,4.201212,9.737954380061284,0.28015300953640493,5.752347040801926,ridge_oof_blend,0.6225622434142332,1.0,0.0,,,,none,0,39757,81.84,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59/042CTM,AR,1.0,False,STORE,4.5,8.5204944,6.9508090260192406,0.28015300953640493,8.080742318454014,ridge_oof_blend,0.6225622434142332,2.0,3.0,6080.0,5168.0,2387.0,lista_negozi_linked,0,39757,700.0,586.74,700.0,586.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
59/042CTM,BO,2.0,False,STORE,2.0,2.9968999999999997,2.4042911074027704,0.28015300953640493,2.83087883526085,ridge_oof_blend,0.6225622434142332,1.0,1.0,10725.0,9116.25,6600.25,lista_negozi_linked,0,39757,700.0,551.54,560.0,551.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
59/042CTM,CO,2.0,False,STORE,1.0,1.15,0.6990882910204044,0.28015300953640493,1.0236757276941626,ridge_oof_blend,0.6225622434142332,1.0,1.0,8662.5,7363.125,5360.125,fascia_median,0,39757,700.0,447.7,415.0,447.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
59/042CTM,EU,1.0,False,STORE,2.75,4.811172685714285,6.1660238825860905,0.28015300953640493,5.190738325991922,ridge_oof_blend,0.6225622434142332,2.0,2.0,6080.0,5168.0,1294.0,fascia_median,0,39757,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
59/042CTM,LN,4.0,False,STORE,2.0,2.75123,2.72143801338652,0.28015300953640493,2.7428836852901655,ridge_oof_blend,0.6225622434142332,1.0,5.0,5500.0,4675.0,3206.0,lista_negozi_linked,0,39757,700.0,353.54,215.0,353.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0
59/042CTM,OR,3.0,False,STORE,2.0,2.8666,2.723704972243372,0.28015300953640493,2.826567527926193,ridge_oof_blend,0.6225622434142332,1.0,1.0,6400.0,5440.0,3512.0,lista_negozi_linked,0,39757,700.0,453.42,320.0,453.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
59/042CTM,RI,3.0,False,STORE,0.0,0.5049,1.1610655077498042,0.28015300953640493,0.6887267417500909,ridge_oof_blend,0.6225622434142332,0.0,1.0,6695.0,5690.75,3806.75,lista_negozi_linked,0,39757,700.0,473.0,207.0,473.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
59/042CTM,RM,1.0,False,STORE,1.5,2.1618,2.7600398689464405,0.28015300953640493,2.32939869971001,ridge_oof_blend,0.6225622434142332,1.0,1.0,6080.0,5168.0,1542.0,fascia_median,0,39757,700.0,700.0,700.0,700.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
59/042CTM,VR,3.0,False,STORE,0.75,1.32,1.4726213954024607,0.28015300953640493,1.362757343241645,ridge_oof_blend,0.6225622434142332,0.0,1.0,5700.0,4845.0,2838.0,lista_negozi_linked,0,39757,700.0,477.18,315.0,477.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
59/042CTM,WEB,,False,ONLINE,3.5,3.1414999999999997,2.876106082968501,0.28015300953640493,3.067149095430971,ridge_oof_blend,0.6225622434142332,3.0,0.0,,,,none,0,39757,81.84,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59/042PNE,AR,1.0,False,STORE,1.75,3.5341155428571436,4.385559833544364,0.28015300953640493,3.772650223345758,ridge_oof_blend,0.6225622434142332,1.0,0.0,6080.0,5168.0,2387.0,lista_negozi_linked,0,39757,700.0,586.74,700.0,586.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59/042PNE,BO,2.0,False,STORE,0.5,0.91655,1.1850509933404094,0.28015300953640493,1.0,ridge_oof_blend,0.6225622434142332,0.0,1.0,10725.0,9116.25,6600.25,lista_negozi_linked,0,39757,700.0,551.54,560.0,551.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
59/042PNE,EU,1.0,False,STORE,2.75,4.811172685714285,6.252120238946684,0.28015300953640493,5.214858479336462,ridge_oof_blend,0.6225622434142332,2.0,2.0,6080.0,5168.0,1294.0,fascia_median,0,39757,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
59/042PNE,LN,4.0,False,STORE,0.25,0.42718000000000006,0.591443391725406,0.28015300953640493,1.0,ridge_oof_blend,0.6225622434142332,0.0,0.0,5500.0,4675.0,3206.0,lista_negozi_linked,0,39757,700.0,353.54,215.0,353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59/042PNE,RM,1.0,False,STORE,2.75,6.090000000000001,8.047302399599161,0.28015300953640493,6.638344157820533,ridge_oof_blend,0.6225622434142332,1.0,3.0,6080.0,5168.0,1542.0,fascia_median,0,39757,700.0,700.0,700.0,700.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
59/042PNE,VR,3.0,False,STORE,1.0,1.7633,3.2996134618019566,0.28015300953640493,2.193702839915111,ridge_oof_blend,0.6225622434142332,0.0,1.0,5700.0,4845.0,2838.0,lista_negozi_linked,0,39757,700.0,477.18,315.0,477.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
59/042PNE,WEB,,False,ONLINE,3.25,4.045860142857143,8.265677667568983,0.28015300953640493,5.228054722099628,ridge_oof_blend,0.6225622434142332,3.0,0.0,,,,none,0,39757,81.84,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59/0463CBE,AR,1.0,False,STORE,2.0,2.3964,2.145399896890033,0.28015300953640493,2.326081565719795,ridge_oof_blend,0.6225622434142332,2.0,1.0,6080.0,5168.0,2387.0,lista_negozi_linked,0,39757,700.0,586.74,700.0,586.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
59/0463CBE,BO,2.0,False,STORE,1.5,2.07,2.555542042720155,0.28015300953640493,2.2060260645245053,ridge_oof_blend,0.6225622434142332,1.0,1.0,10725.0,9116.25,6600.25,lista_negozi_linked,0,39757,700.0,551.54,560.0,551.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
59/0463CBE,BS,2.0,False,STORE,1.25,1.6065500000000001,1.545697406868375,0.28015300953640493,1.5895019628960811,ridge_oof_blend,0.6225622434142332,1.0,1.0,6600.0,5610.0,3353.0,lista_negozi_linked,0,39757,700.0,481.8,548.0,481.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
59/0463CBE,EU,1.0,False,STORE,0.0,0.5508,2.7744232051751117,0.28015300953640493,1.1737547330047944,ridge_oof_blend,0.6225622434142332,0.0,1.0,6080.0,5168.0,1294.0,fascia_median,0,39757,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
59/0463CBE,M4,,False,WAREHOUSE,0.0,0.0765,0.06886174590081721,0.28015300953640493,0.07436012012651017,ridge_oof_blend,0.6225622434142332,0.0,0.0,,,,none,0,39757,inf,inf,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59/0463CBE,OR,3.0,False,STORE,1.75,2.513605914285715,2.3492269574175118,0.28015300953640493,2.467554654814633,ridge_oof_blend,0.6225622434142332,1.0,5.0,6400.0,5440.0,3512.0,lista_negozi_linked,0,39757,700.0,453.42,320.0,453.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0
59/0463CBE,RI,3.0,False,STORE,1.0,1.1033000000000002,0.8866911816922856,0.28015300953640493,1.0426163876589696,ridge_oof_blend,0.6225622434142332,1.0,1.0,6695.0,5690.75,3806.75,lista_negozi_linked,0,39757,700.0,473.0,207.0,473.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
59/0463CBE,RM,1.0,False,STORE,0.25,0.48360000000000003,1.645497165765327,0.28015300953640493,1.0,ridge_oof_blend,0.6225622434142332,0.0,1.0,6080.0,5168.0,1542.0,fascia_median,0,39757,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
59/0463CBE,VR,3.0,False,STORE,2.25,2.64,2.473752527184534,0.28015300953640493,2.5934252701629257,ridge_oof_blend,0.6225622434142332,2.0,1.0,5700.0,4845.0,2838.0,lista_negozi_linked,0,39757,700.0,477.18,315.0,477.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
59/0463CBE,WEB,,False,ONLINE,0.25,0.3025,2.0499141194497863,0.28015300953640493,1.0,ridge_oof_blend,0.6225622434142332,0.0,0.0,,,,none,0,39757,81.84,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59/0463CCA,AR,1.0,False,STORE,0.0,0.09179999999999999,1.5431969585382674,0.28015300953640493,0.4984132259664803,ridge_oof_blend,0.6225622434142332,0.0,1.0,6080.0,5168.0,2387.0,lista_negozi_linked,0,39757,700.0,586.74,700.0,586.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
59/0463CCA,BO,2.0,False,STORE,1.0,1.15345,1.1098724608872925,0.28015300953640493,1.1412416212693848,ridge_oof_blend,0.6225622434142332,1.0,1.0,10725.0,9116.25,6600.25,lista_negozi_linked,0,39757,700.0,551.54,560.0,551.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
59/0463CCA,BS,2.0,False,STORE,0.5,0.91655,1.428874921220678,0.28015300953640493,1.0600793685404746,ridge_oof_blend,0.6225622434142332,0.0,1.0,6600.0,5610.0,3353.0,lista_negozi_linked,0,39757,700.0,481.8,548.0,481.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
59/0463CCA,CA,5.0,False,STORE,0.0,0.15734764705882354,0.0,0.28015300953640493,0.11326623019182208,ridge_oof_blend,0.6225622434142332,0.0,1.0,5000.0,4250.0,3288.0,lista_negozi_linked,0,39757,700.0,224.84,164.0,224.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
59/0463CCA,CO,2.0,False,STORE,0.0,0.5278499999999999,1.5124212047758587,0.28015300953640493,0.8036805861208408,ridge_oof_blend,0.6225622434142332,0.0,1.0,8662.5,7363.125,5360.125,fascia_median,0,39757,700.0,447.7,415.0,447.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
59/0463CCA,EU,1.0,False,STORE,1.25,1.6764000000000003,2.4143441415486673,0.28015300953640493,1.883137272124618,ridge_oof_blend,0.6225622434142332,1.0,6.0,6080.0,5168.0,1294.0,fascia_median,0,39757,700.0,700.0,700.0,700.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0
59/0463CCA,LN,4.0,False,STORE,0.25,0.42718000000000006,1.1549118844178081,0.28015300953640493,1.0,ridge_oof_blend,0.6225622434142332,0.0,5.0,5500.0,4675.0,3206.0,lista_negozi_linked,0,39757,700.0,353.54,215.0,353.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
59/0463CCA,M4,,False,WAREHOUSE,0.0,0.0765,0.0,0.28015300953640493,0.05506829477046503,ridge_oof_blend,0.6225622434142332,0.0,0.0,,,,none,0,39757,inf,inf,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59/0463CCA,ME2,5.0,False,STORE,0.0,0.47276999999999997,1.16157597472806,0.28015300953640493,0.665741066806723,ridge_oof_blend,0.6225622434142332,0.0,1.0,5000.0,4250.0,3565.0,fascia_median,0,39757,700.0,154.44,137.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
59/0463CCA,NV,3.0,False,STORE,0.0,0.5049,1.6709246982863233,0.28015300953640493,0.831565328418692,ridge_oof_blend,0.6225622434142332,0.0,4.0,4680.0,3978.0,2325.0,lista_negozi_linked,0,39757,700.0,347.82,419.0,347.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
59/0463CCA,OR,3.0,False,STORE,1.25,1.5367000000000004,1.5234431739877579,0.28015300953640493,1.5329860602957703,ridge_oof_blend,0.6225622434142332,1.0,6.0,6400.0,5440.0,3512.0,lista_negozi_linked,0,39757,700.0,453.42,320.0,453.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0
59/0463CCA,PD,5.0,False,STORE,0.0,0.47276999999999997,0.5564307828087502,0.28015300953640493,0.4962078200840429,ridge_oof_blend,0.6225622434142332,0.0,3.0,5000.0,4250.0,3166.0,lista_negozi_linked,0,39757,700.0,252.34,189.0,252.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
59/0463CCA,RI,3.0,False,STORE,1.0,1.1033000000000002,1.0696639346631418,0.28015300953640493,1.0938767550669162,ridge_oof_blend,0.6225622434142332,1.0,1.0,6695.0,5690.75,3806.75,lista_negozi_linked,0,39757,700.0,473.0,207.0,473.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
59/0463CCA,RM,1.0,False,STORE,0.5,0.9564,1.6394942794000196,0.28015300953640493,1.1477709181710174,ridge_oof_blend,0.6225622434142332,0.0,1.0,6080.0,5168.0,1542.0,fascia_median,0,39757,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
59/0463CCA,SC,6.0,True,STORE,0.25,0.3265,0.36084751718714614,0.28015300953640493,1.0,ridge_oof_blend,0.6225622434142332,0.0,20.0,12000.0,10200.0,9506.0,lista_negozi_linked,0,39757,700.0,169.708,312.0,169.0,0.0,0.0,4.0,7.0,5.0,2.0,2.0,0.0
59/0463CCA,TV,5.0,False,STORE,1.0,0.954295,0.5522242340907424,0.28015300953640493,1.0,ridge_oof_blend,0.6225622434142332,1.0,1.0,5000.0,4250.0,3454.0,lista_negozi_linked,0,39757,700.0,179.74,158.0,179.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
59/0463CCA,VR,3.0,False,STORE,0.25,0.4433000000000001,1.242228563645443,0.28015300953640493,1.0,ridge_oof_blend,0.6225622434142332,0.0,4.0,5700.0,4845.0,2838.0,lista_negozi_linked,0,39757,700.0,477.18,315.0,477.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
59/0463CCA,WEB,,False,ONLINE,2.0,1.7329999999999999,1.3175202606475955,0.28015300953640493,1.6166021006190228,ridge_oof_blend,0.6225622434142332,2.0,0.0,,,,none,0,39757,81.84,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59/0525PCU,AR,1.0,False,STORE,0.25,0.48360000000000003,1.3782348955156123,0.28015300953640493,1.0,ridge_oof_blend,0.6225622434142332,0.0,1.0,6080.0,5168.0,2387.0,lista_negozi_linked,0,39757,700.0,586.74,700.0,586.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
59/0525PCU,BO,2.0,False,STORE,0.25,0.46345,1.8428718191215472,0.28015300953640493,1.0,ridge_oof_blend,0.6225622434142332,0.0,8.0,10725.0,9116.25,6600.25,lista_negozi_linked,0,39757,700.0,551.54,560.0,551.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0
59/0525PCU,BS,2.0,False,STORE,0.0,0.5278499999999999,1.5358425782517102,0.28015300953640493,0.8102421543875767,ridge_oof_blend,0.6225622434142332,0.0,1.0,6600.0,5610.0,3353.0,lista_negozi_linked,0,39757,700.0,481.8,548.0,481.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
59/0525PCU,CA,5.0,False,STORE,0.25,0.41200000000000003,0.7735886117132635,0.28015300953640493,1.0,ridge_oof_blend,0.6225622434142332,0.0,1.0,5000.0,4250.0,3288.0,lista_negozi_linked,0,39757,700.0,224.84,164.0,224.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
59/0525PCU,CO,2.0,False,STORE,0.0,0.5278499999999999,1.4039182345965533,0.28015300953640493,0.7732831524814696,ridge_oof_blend,0.6225622434142332,0.0,1.0,8662.5,7363.125,5360.125,fascia_median,0,39757,700.0,447.7,415.0,447.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
59/0525PCU,EU,1.0,False,STORE,3.0,3.5999999999999996,2.8043981571448278,0.28015300953640493,3.3771097493314133,ridge_oof_blend,0.6225622434142332,3.0,8.0,6080.0,5168.0,1294.0,fascia_median,0,39757,700.0,700.0,700.0,700.0,0.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0
59/0525PCU,LN,4.0,False,STORE,0.25,0.42718000000000006,1.0964566821184447,0.28015300953640493,1.0,ridge_oof_blend,0.6225622434142332,0.0,1.0,5500.0,4675.0,3206.0,lista_negozi_linked,0,39757,700.0,353.54,215.0,353.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
59/0525PCU,NV,3.0,False,STORE,0.25,0.4433000000000001,0.977697032311488,0.28015300953640493,1.0,ridge_oof_blend,0.6225622434142332,0.0,1.0,4680.0,3978.0,2325.0,lista_negozi_linked,0,39757,700.0,347.82,419.0,347.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
59/0525PCU,OR,3.0,False,STORE,0.0,0.5049,1.3136687696708602,0.28015300953640493,0.731479004842347,ridge_oof_blend,0.6225622434142332,0.0,1.0,6400.0,5440.0,3512.0,lista_negozi_linked,0,39757,700.0,453.42,320.0,453.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
59/0525PCU,PD,5.0,False,STORE,1.25,1.4420000000000002,1.0523737716361907,0.28015300953640493,1.3328450395295606,ridge_oof_blend,0.6225622434142332,1.0,1.0,5000.0,4250.0,3166.0,lista_negozi_linked,0,39757,700.0,252.34,189.0,252.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
59/0525PCU,PM,4.0,False,STORE,0.25,0.42718000000000006,0.6888343529050651,0.28015300953640493,1.0,ridge_oof_blend,0.6225622434142332,0.0,1.0,6162.0,5237.7,3758.7,lista_negozi_linked,0,39757,700.0,382.58,122.0,382.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
59/0525PCU,RI,3.0,False,STORE,0.0,0.5049,1.626227973156389,0.28015300953640493,0.8190434063571195,ridge_oof_blend,0.6225622434142332,0.0,1.0,6695.0,5690.75,3806.75,lista_negozi_linked,0,39757,700.0,473.0,207.0,473.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
59/0525PCU,RM,1.0,False,STORE,0.5,0.9564,1.7860778557186365,0.28015300953640493,1.1888367482252873,ridge_oof_blend,0.6225622434142332,0.0,1.0,6080.0,5168.0,1542.0,fascia_median,0,39757,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
59/0525PCU,TV,5.0,False,STORE,1.25,1.4420000000000002,1.047867281621674,0.28015300953640493,1.331582532789548,ridge_oof_blend,0.6225622434142332,1.0,3.0,5000.0,4250.0,3454.0,lista_negozi_linked,0,39757,700.0,179.74,158.0,179.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
59/0525PCU,VR,3.0,False,STORE,0.25,0.4433000000000001,1.7789720641869788,0.28015300953640493,1.0,ridge_oof_blend,0.6225622434142332,0.0,7.0,5700.0,4845.0,2838.0,lista_negozi_linked,0,39757,700.0,477.18,315.0,477.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0
59/0525PCU,WEB,,False,ONLINE,1.5,1.3845,1.7975027615768946,0.28015300953640493,1.5002039666026135,ridge_oof_blend,0.6225622434142332,1.0,1.0,,,,none,0,39757,81.84,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
59/0553PGR,AR,1.0,False,STORE,0.5,0.9618,2.297437755040762,0.2413950080385944,1.2842162866147149,ridge_oof_blend,0.6225622434142332,0.0,1.0,6080.0,5168.0,2387.0,lista_negozi_linked,0,39757,700.0,586.74,700.0,586.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
59/0553PGR,BO,2.0,False,STORE,0.25,0.458275,0.9573135539078335,0.2413950080385944,1.0,ridge_oof_blend,0.6225622434142332,0.0,1.0,10725.0,9116.25,6600.25,lista_negozi_linked,0,39757,700.0,551.54,560.0,551.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
59/0553PGR,BS,2.0,False,STORE,0.0,0.3519,0.5332370475739765,0.2413950080385944,0.39567385805681504,ridge_oof_blend,0.6225622434142332,0.0,1.0,6600.0,5610.0,3353.0,lista_negozi_linked,0,39757,700.0,481.8,548.0,481.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
59/0553PGR,EU,1.0,False,STORE,2.5,3.3600000000000003,1.883793043499535,0.2413950080385944,3.0036510098689417,ridge_oof_blend,0.6225622434142332,2.0,7.0,6080.0,5168.0,1294.0,fascia_median,0,39757,700.0,700.0,700.0,700.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0
59/0553PGR,LN,4.0,False,STORE,0.0,0.24327,0.521260936665243,0.2413950080385944,0.31037562439096267,ridge_oof_blend,0.6225622434142332,0.0,1.0,5500.0,4675.0,3206.0,lista_negozi_linked,0,39757,700.0,353.54,215.0,353.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
