Article,Shop,Periodo_Qty,Venduto_Qty,StockNow,SelloutUsed,DemandRule,DemandAI,DemandBlendWeight,DemandHybrid,ScarcityBoost,ServiceFactor,DemandModelMode,DemandModelQualityR2
59/5006PLBE,BS,0.0,0.0,0.0,51.0,0.3519,0.7081733098788539,0.280153009536405,0.4517110399800571,1.0,1.15,ridge_oof_blend,0.6225622434142333
59/5006PLBE,CO,1.0,5.0,5.0,63.0,2.9968999999999997,1.763753681787597,0.280153009536405,2.651430347754058,1.0,1.15,ridge_oof_blend,0.6225622434142333
59/5006PLBE,EU,0.0,0.0,6.0,51.0,0.5508,2.9384429841235447,0.280153009536405,1.2197053677006937,1.0,1.2,ridge_oof_blend,0.6225622434142333
59/5006PLBE,LN,0.0,0.0,0.0,51.0,0.32436000000000004,0.6768691752020586,0.280153009536405,0.4231165063220526,1.0,1.06,ridge_oof_blend,0.6225622434142333
59/5006PLBE,M4,0.0,0.0,0.0,51.0,0.0765,0.0,0.280153009536405,0.055068294770465015,1.0,1.0,ridge_oof_blend,0.6225622434142333
59/5006PLBE,ME2,0.0,1.0,0.0,17.0,0.41509,0.0,0.280153009536405,1.0,1.0,1.03,ridge_oof_blend,0.6225622434142333
59/5006PLBE,MI,0.0,1.0,0.0,51.0,0.3265,0.19225242536771836,0.280153009536405,1.0,1.0,1.0,ridge_oof_blend,0.6225622434142333
59/5006PLBE,NV,0.0,3.0,0.0,50.0,1.32,0.7241444488219082,0.280153009536405,1.1530692740884843,1.0,1.1,ridge_oof_blend,0.6225622434142333
59/5006PLBE,PM,2.0,4.0,0.0,67.0,3.972043205714286,2.0308777361298427,0.280153009536405,3.4282198574020555,1.336857142857143,1.06,ridge_oof_blend,0.6225622434142333
59/5006PLBE,VR,0.0,4.0,8.0,100.0,1.7600000000000002,4.802556461936155,0.280153009536405,2.61238134949585,1.0,1.1,ridge_oof_blend,0.6225622434142333
59/5006PLVE,AR,2.0,5.0,0.0,100.0,5.307000000000001,6.951063559611216,0.2621629767504258,5.738012596754578,1.4500000000000002,1.2,ridge_oof_blend,0.6225622434142333
59/5006PLVE,CO,2.0,2.0,5.0,33.0,2.29655,1.4575600207280432,0.2621629767504258,2.0765978895702855,1.0,1.15,ridge_oof_blend,0.6225622434142333
59/5006PLVE,EU,1.0,2.0,4.0,50.0,1.6800000000000002,2.680873993611841,0.2621629767504258,1.9423921055173667,1.0,1.2,ridge_oof_blend,0.6225622434142333
59/5006PLVE,M4,0.0,0.0,0.0,51.0,0.0765,0.05469583272763974,0.2621629767504258,0.07078375460231381,1.0,1.0,ridge_oof_blend,0.6225622434142333
59/5006PLVE,NV,0.0,1.0,0.0,25.0,0.44000000000000006,0.6436128425044119,0.2621629767504258,1.0,1.0,1.1,ridge_oof_blend,0.6225622434142333
59/5006PLVE,RM,1.0,4.0,0.0,67.0,3.5341155428571436,4.172585446898684,0.2621629767504258,3.7014987134662323,1.336857142857143,1.2,ridge_oof_blend,0.6225622434142333
59/5006PLVE,WEB,1.0,2.0,0.0,64.0,1.1960000000000002,2.8574355450116564,0.2621629767504258,1.631566888159222,1.0,1.0,ridge_oof_blend,0.6225622434142333
59/ATTECTO,AR,2.0,9.0,2.0,100.0,7.0409999999999995,5.26338025425816,0.280153009536405,6.542994478419084,1.3488505747126438,1.2,ridge_oof_blend,0.6225622434142333
59/ATTECTO,BS,0.0,0.0,0.0,51.0,0.5278499999999999,0.4905203186499123,0.280153009536405,0.5173919774247379,1.0,1.15,ridge_oof_blend,0.6225622434142333
59/ATTECTO,CA,1.0,2.0,0.0,40.0,1.4420000000000002,0.07558269291057167,0.280153009536405,1.0591940791362666,1.0,1.03,ridge_oof_blend,0.6225622434142333
59/ATTECTO,CO,3.0,4.0,2.0,67.0,4.725723585714285,1.9319829647688236,0.280153009536405,3.9430487428923096,1.207559464338189,1.15,ridge_oof_blend,0.6225622434142333
59/ATTECTO,EU,2.0,7.0,3.0,100.0,5.906999999999999,5.912159514908868,0.280153009536405,5.908445453629467,1.2785714285714285,1.2,ridge_oof_blend,0.6225622434142333
59/ATTECTO,ME2,0.0,0.0,0.0,51.0,0.393975,0.12057683304461751,0.280153009536405,0.3173816807257131,1.0,1.03,ridge_oof_blend,0.6225622434142333
59/ATTECTO,OR,0.0,3.0,3.0,50.0,1.32,1.071046148933108,0.280153009536405,1.2502548293879323,1.0,1.1,ridge_oof_blend,0.6225622434142333
59/ATTECTO,PD,0.0,0.0,0.0,51.0,0.078795,0.3697726631744259,0.280153009536405,0.1603132680461858,1.0,1.03,ridge_oof_blend,0.6225622434142333
59/ATTECTO,PM,0.0,0.0,0.0,51.0,0.08109000000000001,0.31690270395067366,0.280153009536405,0.14715363869869852,1.0,1.06,ridge_oof_blend,0.6225622434142333
59/ATTECTO,RM,0.0,3.0,3.0,50.0,1.44,1.593086579537022,0.280153009536405,1.4828876659769308,1.0,1.2,ridge_oof_blend,0.6225622434142333
59/ATTECTO,WEB,0.0,6.0,1.0,71.0,1.949693,3.9082943068202516,0.280153009536405,2.498401050587629,1.2136277622159974,1.0,ridge_oof_blend,0.6225622434142333
59/B700CTM,AR,2.0,5.0,0.0,83.0,5.339172685714286,5.068946928214051,0.280153009536405,5.26346812649634,1.3917142857142857,1.2,ridge_oof_blend,0.6225622434142333
59/B700CTM,BS,0.0,1.0,3.0,17.0,0.46345,0.9719884033274842,0.280153009536405,1.0,1.0,1.15,ridge_oof_blend,0.6225622434142333
59/B700CTM,CA,0.0,2.0,4.0,50.0,0.8240000000000001,1.3062075994930993,0.280153009536405,1.0,1.0,1.03,ridge_oof_blend,0.6225622434142333
59/B700CTM,CO,0.0,2.0,2.0,51.0,0.662975,1.2834233785464897,0.280153009536405,1.0,1.0,1.15,ridge_oof_blend,0.6225622434142333
59/B700CTM,EU,0.0,2.0,4.0,33.0,0.9564,2.4045078430257942,0.280153009536405,1.3620917703569482,1.0,1.2,ridge_oof_blend,0.6225622434142333
59/B700CTM,LN,0.0,0.0,6.0,51.0,0.8109000000000001,2.3181341929767756,0.280153009536405,1.2331561952386183,1.0,1.06,ridge_oof_blend,0.6225622434142333
59/B700CTM,NV,1.0,4.0,4.0,100.0,2.4200000000000004,3.218745781690205,0.280153009536405,2.6437710345950194,1.0,1.1,ridge_oof_blend,0.6225622434142333
59/B700CTM,OR,0.0,1.0,0.0,17.0,0.4433000000000001,0.4750932811658159,0.280153009536405,1.0,1.0,1.1,ridge_oof_blend,0.6225622434142333
59/B700CTM,RM,1.0,4.0,4.0,67.0,2.6436,3.2541418788583947,0.280153009536405,2.8146451448101906,1.0,1.2,ridge_oof_blend,0.6225622434142333
59/B700CTO,AR,2.0,3.0,0.0,75.0,3.9291428571428573,4.645351529875996,0.280153009536405,4.12979087226512,1.3642857142857143,1.2,ridge_oof_blend,0.6225622434142333
59/B700CTO,BO,2.0,6.0,5.0,100.0,4.7379999999999995,5.513801949590879,0.280153009536405,4.955343250982095,1.1444444444444444,1.15,ridge_oof_blend,0.6225622434142333
59/B700CTO,EU,1.0,2.0,2.0,50.0,1.6800000000000002,2.3486156826048514,0.280153009536405,1.8673146957049869,1.0,1.2,ridge_oof_blend,0.6225622434142333
59/B700CTO,LN,0.0,1.0,0.0,17.0,0.42718000000000006,0.5021047498965581,0.280153009536405,1.0,1.0,1.06,ridge_oof_blend,0.6225622434142333
59/B700CTO,NV,0.0,2.0,0.0,33.0,0.8767000000000001,0.8039244208168399,0.280153009536405,1.0,1.0,1.1,ridge_oof_blend,0.6225622434142333
59/B700CTO,PD,1.0,3.0,3.0,75.0,1.854,2.074833245445764,0.280153009536405,1.9158670983173225,1.0,1.03,ridge_oof_blend,0.6225622434142333
59/B700CTO,PM,0.0,7.0,5.0,100.0,2.809,3.048911349170771,0.280153009536405,2.876211886492131,1.0,1.06,ridge_oof_blend,0.6225622434142333
59/B700CTO,RI,0.0,0.0,0.0,51.0,0.5049,1.0941732301307834,0.280153009536405,0.6699866688603775,1.0,1.1,ridge_oof_blend,0.6225622434142333
59/B700CTO,RM,0.0,0.0,2.0,51.0,0.09179999999999999,2.1912145386375137,0.280153009536405,0.6799573012637826,1.0,1.2,ridge_oof_blend,0.6225622434142333
59/B700CTO,VR,0.0,2.0,4.0,33.0,0.8767000000000001,2.0418171737063613,0.280153009536405,1.2031110826763876,1.0,1.1,ridge_oof_blend,0.6225622434142333
59/B700CTO,WEB,0.0,1.0,0.0,56.0,0.334,2.6471642457961884,0.280153009536405,1.0,1.0,1.0,ridge_oof_blend,0.6225622434142333
59/2525PCU,AR,0.0,1.0,4.0,17.0,0.48360000000000003,1.1331332944424872,0.24139500803859446,1.0,1.0,1.2,ridge_oof_blend,0.6225622434142333
59/2525PCU,BO,1.0,1.0,5.0,17.0,1.15345,1.0614328923150667,0.24139500803859446,1.1312375295507073,1.0,1.15,ridge_oof_blend,0.6225622434142333
59/2525PCU,BS,0.0,0.0,5.0,51.0,0.5278499999999999,1.5329024037725945,0.24139500803859446,0.7704646330878941,1.0,1.15,ridge_oof_blend,0.6225622434142333
59/2525PCU,EU,0.0,1.0,7.0,20.0,0.48,1.983568559080708,0.24139500803859446,1.0,1.0,1.2,ridge_oof_blend,0.6225622434142333
59/2525PCU,LN,0.0,0.0,4.0,51.0,0.32436000000000004,1.1049540932027662,0.24139500803859446,0.5127915174035611,1.0,1.06,ridge_oof_blend,0.6225622434142333
59/2525PCU,OR,0.0,0.0,5.0,51.0,0.5049,1.3667880644547106,0.24139500803859446,0.7129554762474135,1.0,1.1,ridge_oof_blend,0.6225622434142333
59/2525PCU,RI,1.0,3.0,3.0,50.0,1.9800000000000002,1.111554481149255,0.24139500803859446,1.7703615869959433,1.0,1.1,ridge_oof_blend,0.6225622434142333
59/2525PCU,RM,1.0,1.0,4.0,20.0,1.2,1.236965361547409,0.24139500803859446,1.2089232537478862,1.0,1.2,ridge_oof_blend,0.6225622434142333
59/2525PCU,VR,0.0,0.0,4.0,15.0,0.099,0.8008483156422797,0.24139500803859446,0.26842267979634205,1.0,1.1,ridge_oof_blend,0.6225622434142333
59/2525PGIA,AR,0.0,0.0,6.0,51.0,0.5508,1.8918071464866268,0.21683171456994196,0.8415728788232406,1.0,1.2,ridge_oof_blend,0.6225622434142333
59/2525PGIA,BS,0.0,0.0,5.0,51.0,0.43987499999999996,1.3636497339047904,0.21683171456994196,0.6401786594289676,1.0,1.15,ridge_oof_blend,0.6225622434142333
59/2525PGIA,CO,2.0,3.0,3.0,60.0,2.76,0.9529156056155164,0.21683171456994196,2.368166792393027,1.0,1.15,ridge_oof_blend,0.6225622434142333
59/2525PGIA,EU,0.0,0.0,6.0,51.0,0.5508,2.0106071407993897,0.21683171456994196,0.8673324852809763,1.0,1.2,ridge_oof_blend,0.6225622434142333
59/2525PGIA,LN,0.0,0.0,5.0,51.0,0.48654,1.158036643875675,0.21683171456994196,0.6321417686195243,1.0,1.06,ridge_oof_blend,0.6225622434142333
59/2525PGIA,NV,0.0,0.0,2.0,51.0,0.3366,0.7679582815438275,0.21683171456994196,0.4301321557810919,1.0,1.1,ridge_oof_blend,0.6225622434142333
59/2525PGIA,OR,1.0,1.0,4.0,20.0,1.1,0.6499499111166234,0.21683171456994196,1.0024148675850628,1.0,1.1,ridge_oof_blend,0.6225622434142333
59/2525PGIA,PM,0.0,0.0,5.0,51.0,0.40545000000000003,0.868485793784429,0.21683171456994196,0.5058508450735318,1.0,1.06,ridge_oof_blend,0.6225622434142333
59/2525PGIA,RM,0.0,1.0,6.0,17.0,0.48360000000000003,1.2918902990366155,0.21683171456994196,1.0,1.0,1.2,ridge_oof_blend,0.6225622434142333
59/2525PGIA,WEB,0.0,1.0,0.0,13.0,0.2695,0.7651875878802403,0.21683171456994196,1.0,1.0,1.0,ridge_oof_blend,0.6225622434142333
59/0225CTM,AR,1.0,5.0,6.0,83.0,3.1164,4.568702999829103,0.280153009536405,3.523267056160872,1.0,1.2,ridge_oof_blend,0.6225622434142333
59/0225CTM,BS,0.0,1.0,3.0,17.0,0.46345,0.7695863095571498,0.280153009536405,1.0,1.0,1.15,ridge_oof_blend,0.6225622434142333
59/0225CTM,LN,0.0,0.0,0.0,51.0,0.48654,0.9038798405788921,0.280153009536405,0.6034590123376201,1.0,1.06,ridge_oof_blend,0.6225622434142333
59/0225CTM,M4,0.0,0.0,0.0,51.0,0.0765,0.016804513740374668,0.280153009536405,0.05977612986862685,1.0,1.0,ridge_oof_blend,0.6225622434142333
59/0225CTM,OR,2.0,4.0,3.0,67.0,3.3959316285714287,2.5539216516849357,0.280153009536405,3.160039999486999,1.1013951378624942,1.1,ridge_oof_blend,0.6225622434142333
59/0225CTM,RI,0.0,2.0,0.0,50.0,0.8800000000000001,0.9280683999785475,0.280153009536405,1.0,1.0,1.1,ridge_oof_blend,0.6225622434142333
59/0225CTM,RM,1.0,3.0,2.0,75.0,2.418857142857143,3.5024166578666183,0.280153009536405,2.7224196019988547,1.1198412698412699,1.2,ridge_oof_blend,0.6225622434142333
59/0225CTM,VR,0.0,1.0,0.0,25.0,0.44000000000000006,0.7583350112821192,0.280153009536405,1.0,1.0,1.1,ridge_oof_blend,0.6225622434142333
59/0225CTM,WEB,1.0,4.0,2.0,57.0,1.6855,3.218898715689356,0.280153009536405,2.1150862650196314,1.0,1.0,ridge_oof_blend,0.6225622434142333
59/0225PNE,AR,1.0,8.0,3.0,100.0,5.298000000000001,6.081931002748377,0.280153009536405,5.51762062968885,1.2614285714285716,1.2,ridge_oof_blend,0.6225622434142333
59/0225PNE,BO,0.0,0.0,1.0,51.0,0.3519,1.3280360725814169,0.280153009536405,0.6253674584507306,1.0,1.15,ridge_oof_blend,0.6225622434142333
59/0225PNE,BS,0.0,1.0,3.0,17.0,0.46345,0.9830804460750522,0.280153009536405,1.0,1.0,1.15,ridge_oof_blend,0.6225622434142333
59/0225PNE,CO,0.0,0.0,0.0,51.0,0.3519,0.8639982479887964,0.280153009536405,0.4953658653523816,1.0,1.15,ridge_oof_blend,0.6225622434142333
59/0225PNE,EU,1.0,2.0,3.0,50.0,1.6800000000000002,2.5439067021431003,0.280153009536405,1.9220260625640602,1.0,1.2,ridge_oof_blend,0.6225622434142333
59/0225PNE,LN,1.0,3.0,6.0,50.0,1.9080000000000001,2.2596995486544293,0.280153009536405,2.0065296870081335,1.0,1.06,ridge_oof_blend,0.6225622434142333
59/0225PNE,OR,1.0,3.0,3.0,50.0,1.9800000000000002,1.6397084184046706,0.280153009536405,1.8846662892961654,1.0,1.1,ridge_oof_blend,0.6225622434142333
59/0225PNE,RI,0.0,1.0,0.0,25.0,0.44000000000000006,0.6015613561879474,0.280153009536405,1.0,1.0,1.1,ridge_oof_blend,0.6225622434142333
59/0225PNE,RM,0.0,2.0,4.0,50.0,0.96,2.7170103310440172,0.280153009536405,1.4522317320285367,1.0,1.2,ridge_oof_blend,0.6225622434142333
59/0225PNE,VR,0.0,3.0,2.0,75.0,1.32,2.415073248228004,0.280153009536405,1.626788066153882,1.0,1.1,ridge_oof_blend,0.6225622434142333
59/5225CVBN,AR,1.0,4.0,4.0,67.0,2.6436,3.0956585577557103,0.280153009536405,2.7702455654419493,1.0,1.2,ridge_oof_blend,0.6225622434142333
59/5225CVBN,BO,0.0,1.0,0.0,20.0,0.45999999999999996,0.6229946233707355,0.280153009536405,1.0,1.0,1.15,ridge_oof_blend,0.6225622434142333
59/5225CVBN,BS,0.0,6.0,5.0,100.0,2.76,3.5607503714298687,0.280153009536405,2.9843326264434715,1.0,1.15,ridge_oof_blend,0.6225622434142333
59/5225CVBN,CO,0.0,5.0,2.0,100.0,2.8289999999999997,4.25742073734006,0.280153009536405,3.229176368450028,1.23,1.15,ridge_oof_blend,0.6225622434142333
59/5225CVBN,EU,1.0,7.0,5.0,100.0,3.9,4.716278745862521,0.280153009536405,4.128682947273988,1.0,1.2,ridge_oof_blend,0.6225622434142333
59/5225CVBN,M4,0.0,0.0,0.0,51.0,0.0765,0.05523147727447006,0.280153009536405,0.07054155935004935,1.0,1.0,ridge_oof_blend,0.6225622434142333
59/5225CVBN,NV,0.0,0.0,0.0,51.0,0.3366,1.0394719196972364,0.280153009536405,0.5335116836218111,1.0,1.1,ridge_oof_blend,0.6225622434142333
59/5225CVBN,OR,0.0,1.0,0.0,17.0,0.4433000000000001,0.48349466046360756,0.280153009536405,1.0,1.0,1.1,ridge_oof_blend,0.6225622434142333
59/5225CVBN,PM,0.0,1.0,0.0,20.0,0.42400000000000004,0.30016004759838216,0.280153009536405,1.0,1.0,1.06,ridge_oof_blend,0.6225622434142333
59/5225CVBN,RI,0.0,0.0,0.0,51.0,0.5049,1.0345298804937904,0.280153009536405,0.6532774049607419,1.0,1.1,ridge_oof_blend,0.6225622434142333
59/5225CVBN,RM,1.0,6.0,4.0,100.0,4.164,6.539258516076911,0.280153009536405,4.829435821705921,1.1566666666666667,1.2,ridge_oof_blend,0.6225622434142333
59/5225CVBN,VR,0.0,5.0,3.0,100.0,2.2,3.677492594791362,0.280153009536405,2.613923996998552,1.0,1.1,ridge_oof_blend,0.6225622434142333
59/5225CVBN,WEB,0.0,1.0,1.0,61.0,0.3415,3.0799347227130465,0.280153009536405,1.1086807289870506,1.0,1.0,ridge_oof_blend,0.6225622434142333
59/5325CTM,AR,1.0,5.0,0.0,83.0,4.3371384,5.818750282024967,0.280153009536405,4.752216427714191,1.3917142857142857,1.2,ridge_oof_blend,0.6225622434142333
59/5325CTM,BO,0.0,0.0,0.0,51.0,0.43987499999999996,1.2873654200100817,0.280153009536405,0.6773019917190963,1.0,1.15,ridge_oof_blend,0.6225622434142333
59/5325CTM,BS,0.0,1.0,0.0,25.0,0.45999999999999996,0.7064036957372555,0.280153009536405,1.0,1.0,1.15,ridge_oof_blend,0.6225622434142333
59/5325CTM,EU,0.0,3.0,4.0,50.0,1.44,3.0102901536100966,0.280153009536405,1.8799215123792523,1.0,1.2,ridge_oof_blend,0.6225622434142333
59/5325CTM,M4,0.0,0.0,0.0,51.0,0.0765,0.14727231649757608,0.280153009536405,0.0963270774586589,1.0,1.0,ridge_oof_blend,0.6225622434142333
59/5325CTM,NV,1.0,4.0,0.0,80.0,3.343057142857144,4.50658523579262,0.280153009536405,3.6690230397731716,1.3814285714285715,1.1,ridge_oof_blend,0.6225622434142333
59/5325CTM,OR,1.0,7.0,0.0,100.0,4.9445000000000014,6.148358541383809,0.280153009536405,5.281764593424782,1.4500000000000002,1.1,ridge_oof_blend,0.6225622434142333
59/5325CTM,PM,0.0,5.0,1.0,100.0,2.8407999999999998,4.689227808740559,0.280153009536405,3.35864261352945,1.3399999999999999,1.06,ridge_oof_blend,0.6225622434142333
59/5325CTM,RM,1.0,1.0,1.0,17.0,1.2036,1.244006209510661,0.280153009536405,1.2149199211983701,1.0,1.2,ridge_oof_blend,0.6225622434142333
59/5325CTM,TV,0.0,2.0,0.0,51.0,0.5937950000000001,0.581505456698429,0.280153009536405,1.0,1.0,1.03,ridge_oof_blend,0.6225622434142333
59/5325CTM,VR,0.0,4.0,0.0,67.0,2.3572802,4.183431295690002,0.280153009536405,2.8688819253257574,1.336857142857143,1.1,ridge_oof_blend,0.6225622434142333
59/5325CTM,WEB,6.0,10.0,0.0,88.0,8.779997714285713,9.194742781296458,0.280153009536405,8.896189792999152,1.4088571428571428,1.0,ridge_oof_blend,0.6225622434142333
59/5325CTO,BS,0.0,1.0,0.0,17.0,0.46345,0.4527850139569912,0.280153009536405,1.0,1.0,1.15,ridge_oof_blend,0.6225622434142333
59/5325CTO,CO,1.0,1.0,0.0,20.0,1.15,0.4208802328057598,0.280153009536405,1.0,1.0,1.15,ridge_oof_blend,0.6225622434142333
59/5325CTO,EU,1.0,4.0,5.0,80.0,2.64,4.2120699062317835,0.280153009536405,3.080420115432448,1.0,1.2,ridge_oof_blend,0.6225622434142333
59/5325CTO,LN,1.0,4.0,5.0,67.0,2.3351800000000003,2.1357190712818497,0.280153009536405,2.279300420534684,1.0,1.06,ridge_oof_blend,0.6225622434142333
59/5325CTO,M4,0.0,0.0,0.0,51.0,0.0765,0.0582680358114048,0.280153009536405,0.07139226036280509,1.0,1.0,ridge_oof_blend,0.6225622434142333
59/5325CTO,MP,0.0,0.0,1.0,51.0,0.0765,0.0,0.09049152532089674,0.0695773983129514,1.0,1.0,ridge_oof_blend,0.6225622434142333
59/5325CTO,NV,0.0,0.0,0.0,51.0,0.3366,1.0271625498920085,0.280153009536405,0.53006317662538,1.0,1.1,ridge_oof_blend,0.6225622434142333
59/5325CTO,OR,2.0,4.0,1.0,67.0,3.8799316285714287,2.9364884157692406,0.280153009536405,3.615623173178201,1.2583698078589267,1.1,ridge_oof_blend,0.6225622434142333
59/5325CTO,RI,0.0,2.0,0.0,33.0,0.8767000000000001,0.7445892041080111,0.280153009536405,1.0,1.0,1.1,ridge_oof_blend,0.6225622434142333
59/5325CTO,RM,1.0,3.0,4.0,60.0,2.16,2.7066238631727235,0.280153009536405,2.313138320352255,1.0,1.2,ridge_oof_blend,0.6225622434142333
59/5325CTO,VR,0.0,2.0,3.0,50.0,0.8800000000000001,2.0632826949066136,0.280153009536405,1.2115002081104356,1.0,1.1,ridge_oof_blend,0.6225622434142333
59/5325CTO,WEB,2.0,5.0,0.0,60.0,2.54,2.6547724989536925,0.280153009536405,2.572153860993891,1.0,1.0,ridge_oof_blend,0.6225622434142333
59/0215CVBN,AR,0.0,1.0,0.0,17.0,0.48360000000000003,1.1040870726566214,0.280153009536405,1.0,1.0,1.2,ridge_oof_blend,0.6225622434142333
59/0215CVBN,BO,0.0,2.0,0.0,33.0,0.91655,1.1445532402991487,0.280153009536405,1.0,1.0,1.15,ridge_oof_blend,0.6225622434142333
59/0215CVBN,BS,1.0,6.0,4.0,100.0,3.9905,5.9371643684679745,0.280153009536405,4.535863881383588,1.1566666666666667,1.15,ridge_oof_blend,0.6225622434142333
59/0215CVBN,CA,0.0,1.0,0.0,51.0,0.336295,0.8378686128221264,0.280153009536405,1.0,1.0,1.03,ridge_oof_blend,0.6225622434142333
59/0215CVBN,EU,0.0,2.0,3.0,33.0,0.9564,2.7464498369934915,0.280153009536405,1.4578878490538778,1.0,1.2,ridge_oof_blend,0.6225622434142333
59/0215CVBN,LN,0.0,4.0,3.0,67.0,1.6991800000000001,2.620376521157334,0.280153009536405,1.9572559777766938,1.0,1.06,ridge_oof_blend,0.6225622434142333
59/0215CVBN,PM,0.0,3.0,0.0,50.0,1.272,0.979723992965799,0.280153009536405,1.1901179970140852,1.0,1.06,ridge_oof_blend,0.6225622434142333
59/0215CVBN,RI,0.0,3.0,2.0,50.0,1.32,1.9308340086592386,0.280153009536405,1.4911269858530722,1.0,1.1,ridge_oof_blend,0.6225622434142333
59/0215CVBN,RM,0.0,1.0,0.0,17.0,0.48360000000000003,1.234356392791316,0.280153009536405,1.0,1.0,1.2,ridge_oof_blend,0.6225622434142333
59/0215CVBN,VR,0.0,6.0,2.0,100.0,3.344,7.124024590423222,0.280153009536405,4.402985265128683,1.2666666666666666,1.1,ridge_oof_blend,0.6225622434142333
59/0215CVBN,WEB,2.0,7.0,0.0,72.0,4.140532,8.05822447331759,0.280153009536405,5.238085336838045,1.354,1.0,ridge_oof_blend,0.6225622434142333
59/0215NBTM,AR,0.0,11.0,6.0,65.0,5.4503699999999995,4.494960204145435,0.280153009536405,5.18270907035078,1.0305104934770277,1.2,ridge_oof_blend,0.6225622434142333
59/0215NBTM,AU,0.0,0.0,2.0,51.0,0.22949999999999998,1.108905255601805,0.280153009536405,0.4758680289589772,1.0,1.0,ridge_oof_blend,0.6225622434142333
59/0215NBTM,BO,1.0,3.0,5.0,25.0,2.07,2.432024936502062,0.280153009536405,2.1714223754882784,1.0,1.15,ridge_oof_blend,0.6225622434142333
59/0215NBTM,BS,0.0,11.0,6.0,85.0,5.570834107142856,5.498101741697549,0.280153009536405,5.550457916072651,1.0990819220484562,1.15,ridge_oof_blend,0.6225622434142333
59/0215NBTM,CA,0.0,0.0,3.0,51.0,0.551565,1.5877988901126745,0.280153009536405,0.8418690428986821,1.0,1.03,ridge_oof_blend,0.6225622434142333
59/0215NBTM,CO,1.0,1.0,3.0,14.0,1.14655,1.2688559853443535,0.280153009536405,1.180814389878536,1.0,1.15,ridge_oof_blend,0.6225622434142333
59/0215NBTM,EU,4.0,9.0,6.0,69.0,8.0834868,6.499386051288658,0.280153009536405,7.639696207839645,1.1235491618714035,1.2,ridge_oof_blend,0.6225622434142333
59/0215NBTM,LN,0.0,4.0,5.0,33.0,1.6896400000000003,2.1427535899844288,0.280153009536405,1.8165811358959825,1.0,1.06,ridge_oof_blend,0.6225622434142333
59/0215NBTM,MC,0.0,1.0,3.0,33.0,0.3985,0.9654502220684431,0.280153009536405,1.0,1.0,1.0,ridge_oof_blend,0.6225622434142333
59/0215NBTM,ME2,0.0,1.0,3.0,13.0,0.41818000000000005,0.7623331435657896,0.280153009536405,1.0,1.0,1.03,ridge_oof_blend,0.6225622434142333
59/0215NBTM,NV,1.0,6.0,3.0,55.0,3.3082500000000006,2.4865555271829347,0.280153009536405,3.07804982052087,1.0,1.1,ridge_oof_blend,0.6225622434142333
59/0215NBTM,OR,0.0,4.0,4.0,33.0,1.7534000000000003,2.142715871725773,0.280153009536405,1.8624680131242646,1.0,1.1,ridge_oof_blend,0.6225622434142333
59/0215NBTM,PD,1.0,1.0,4.0,51.0,0.954295,2.322717960709553,0.280153009536405,1.337662810761499,1.0,1.03,ridge_oof_blend,0.6225622434142333
59/0215NBTM,PM,0.0,3.0,6.0,25.0,1.272,1.6330862789672387,0.280153009536405,1.3731594077549738,1.0,1.06,ridge_oof_blend,0.6225622434142333
59/0215NBTM,RI,1.0,3.0,5.0,25.0,1.9800000000000002,2.3836640742753037,0.280153009536405,2.0930877052499532,1.0,1.1,ridge_oof_blend,0.6225622434142333
59/0215NBTM,RM,1.0,7.0,9.0,54.0,4.0836,5.106944969699645,0.280153009536405,4.3702931730552965,1.0,1.2,ridge_oof_blend,0.6225622434142333
59/0215NBTM,SC,0.0,1.0,3.0,51.0,0.3265,1.3651426066045218,0.280153009536405,1.0,1.0,1.0,ridge_oof_blend,0.6225622434142333
59/0215NBTM,SD,0.0,0.0,1.0,51.0,0.07497,0.8344159026362239,0.280153009536405,0.28773105520362974,1.0,0.98,ridge_oof_blend,0.6225622434142333
59/0215NBTM,SM,0.0,0.0,2.0,51.0,0.0765,0.9624504197281953,0.280153009536405,0.32470167638689507,1.0,1.0,ridge_oof_blend,0.6225622434142333
59/0215NBTM,TV,0.0,1.0,3.0,20.0,0.41200000000000003,0.8663075976345076,0.280153009536405,1.0,1.0,1.03,ridge_oof_blend,0.6225622434142333
59/0215NBTM,VR,1.0,5.0,5.0,42.0,2.8666,2.96109423926978,0.280153009536405,2.893072845515282,1.0,1.1,ridge_oof_blend,0.6225622434142333
59/0215NBTM,WEB,2.0,10.0,2.0,48.0,3.7720000000000002,3.9813549728872912,0.280153009536405,3.8306514257157875,1.0,1.0,ridge_oof_blend,0.6225622434142333
59/0215PTM,AR,1.0,14.0,4.0,82.0,9.257852228571426,7.384992127627807,0.280153009536405,8.733164834851415,1.2461438955165332,1.2,ridge_oof_blend,0.6225622434142333
59/0215PTM,BO,0.0,5.0,3.0,38.0,2.2896499999999995,2.281873488381958,0.280153009536405,2.2874713868665104,1.0,1.15,ridge_oof_blend,0.6225622434142333
59/0215PTM,BS,1.0,7.0,5.0,58.0,3.9031,3.421567327961095,0.280153009536405,3.768197172738194,1.0,1.15,ridge_oof_blend,0.6225622434142333
59/0215PTM,CO,2.0,8.0,2.0,100.0,6.831000000000001,7.230406094675686,0.280153009536405,6.942894819450577,1.35,1.15,ridge_oof_blend,0.6225622434142333
