snapshot_at,Article,Description,Shop,Ricevuto,Giacenza,Consegnato,Venduto,Sellout_Percent,Size_35,Size_36,Size_37,Size_38,Size_39,Size_40,Size_41,Size_42,Valore_Giac
2026-03-18 10:37:00,59/3052CCNE,SQUADR CERN LAT TCGROS T7,AR,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3052CCNE,SQUADR CERN LAT TCGROS T7,BO,0.0,3.0,6.0,3.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3052CCNE,SQUADR CERN LAT TCGROS T7,BS,0.0,4.0,6.0,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3052CCNE,SQUADR CERN LAT TCGROS T7,CO,0.0,5.0,6.0,3.0,5.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3052CCNE,SQUADR CERN LAT TCGROS T7,EU,0.0,3.0,6.0,3.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3052CCNE,SQUADR CERN LAT TCGROS T7,LN,0.0,3.0,6.0,2.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3052CCNE,SQUADR CERN LAT TCGROS T7,M4,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3052CCNE,SQUADR CERN LAT TCGROS T7,NV,0.0,0.0,6.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3052CCNE,SQUADR CERN LAT TCGROS T7,RI,0.0,3.0,6.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3052CCNE,SQUADR CERN LAT TCGROS T7,RM,0.0,4.0,6.0,8.0,13.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3052CCNE,SQUADR CERN LAT TCGROS T7,VR,0.0,2.0,6.0,7.0,11.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3052CCNE,SQUADR CERN LAT TCGROS T7,WEB,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3052CCTM,SQUADR CERN LAT TCGROS T7,AR,0.0,3.0,6.0,6.0,10.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3052CCTM,SQUADR CERN LAT TCGROS T7,BO,0.0,4.0,6.0,5.0,8.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3052CCTM,SQUADR CERN LAT TCGROS T7,BS,0.0,0.0,6.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3052CCTM,SQUADR CERN LAT TCGROS T7,CO,0.0,3.0,6.0,6.0,10.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3052CCTM,SQUADR CERN LAT TCGROS T7,EU,0.0,2.0,6.0,5.0,8.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3052CCTM,SQUADR CERN LAT TCGROS T7,LN,0.0,0.0,6.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3052CCTM,SQUADR CERN LAT TCGROS T7,M4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3052CCTM,SQUADR CERN LAT TCGROS T7,MR,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3052CCTM,SQUADR CERN LAT TCGROS T7,NV,0.0,0.0,6.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3052CCTM,SQUADR CERN LAT TCGROS T7,RI,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3052CCTM,SQUADR CERN LAT TCGROS T7,RM,0.0,3.0,6.0,9.0,15.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3052CCTM,SQUADR CERN LAT TCGROS T7,VR,0.0,0.0,6.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3052CCTM,SQUADR CERN LAT TCGROS T7,WEB,0.0,1.0,0.0,4.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3052CGR,SQUADR CERN LAT TCGROS T70,AR,0.0,0.0,6.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3052CGR,SQUADR CERN LAT TCGROS T70,EU,0.0,4.0,6.0,2.0,11.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3052CGR,SQUADR CERN LAT TCGROS T70,M4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3052CGR,SQUADR CERN LAT TCGROS T70,RM,0.0,2.0,6.0,5.0,26.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3052CGR,SQUADR CERN LAT TCGROS T70,WEB,0.0,1.0,0.0,2.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3052CTM,SQUADR CERN LAT TCGROS T7,AR,0.0,0.0,6.0,9.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3052CTM,SQUADR CERN LAT TCGROS T7,EU,0.0,0.0,6.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3052CTM,SQUADR CERN LAT TCGROS T7,M4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3052CTM,SQUADR CERN LAT TCGROS T7,OR,0.0,0.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3052CTM,SQUADR CERN LAT TCGROS T7,RI,0.0,0.0,6.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3052CTM,SQUADR CERN LAT TCGROS T7,RM,0.0,0.0,6.0,5.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3052CTM,SQUADR CERN LAT TCGROS T7,WEB,0.0,0.0,0.0,12.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3052CTO,SQUADR CERN LAT TCGROS T70,AR,0.0,0.0,6.0,5.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3052CTO,SQUADR CERN LAT TCGROS T70,EU,0.0,0.0,6.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3052CTO,SQUADR CERN LAT TCGROS T70,M4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3052CTO,SQUADR CERN LAT TCGROS T70,RM,0.0,0.0,6.0,6.0,32.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3052CTO,SQUADR CERN LAT TCGROS T70,WEB,0.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3052PBO,SQUADR CERN LAT TCGROS T7,AR,0.0,0.0,6.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3052PBO,SQUADR CERN LAT TCGROS T7,EU,0.0,2.0,8.0,8.0,30.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3052PBO,SQUADR CERN LAT TCGROS T7,M4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3052PBO,SQUADR CERN LAT TCGROS T7,RI,0.0,0.0,6.0,4.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3052PBO,SQUADR CERN LAT TCGROS T7,RM,0.0,0.0,6.0,4.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3052PBO,SQUADR CERN LAT TCGROS T7,WEB,0.0,0.0,0.0,5.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3052PNE,SQUADR CERN LAT TCGROS T7,AR,0.0,2.0,8.0,11.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2026-03-18 10:37:00,59/3052PNE,SQUADR CERN LAT TCGROS T7,BO,0.0,0.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3052PNE,SQUADR CERN LAT TCGROS T7,EU,0.0,1.0,12.0,11.0,22.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3052PNE,SQUADR CERN LAT TCGROS T7,M4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3052PNE,SQUADR CERN LAT TCGROS T7,ME2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3052PNE,SQUADR CERN LAT TCGROS T7,NV,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3052PNE,SQUADR CERN LAT TCGROS T7,OR,0.0,0.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3052PNE,SQUADR CERN LAT TCGROS T7,PD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3052PNE,SQUADR CERN LAT TCGROS T7,RI,0.0,1.0,6.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3052PNE,SQUADR CERN LAT TCGROS T7,RM,0.0,1.0,12.0,8.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3052PNE,SQUADR CERN LAT TCGROS T7,TV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3052PNE,SQUADR CERN LAT TCGROS T7,WEB,0.0,1.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3052PTM,SQUADR CERN LAT TCGROS T7,AR,0.0,0.0,6.0,6.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3052PTM,SQUADR CERN LAT TCGROS T7,BO,0.0,0.0,6.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3052PTM,SQUADR CERN LAT TCGROS T7,BS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3052PTM,SQUADR CERN LAT TCGROS T7,EU,0.0,2.0,8.0,9.0,33.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3052PTM,SQUADR CERN LAT TCGROS T7,M4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3052PTM,SQUADR CERN LAT TCGROS T7,NV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3052PTM,SQUADR CERN LAT TCGROS T7,PD,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3052PTM,SQUADR CERN LAT TCGROS T7,RM,0.0,0.0,6.0,6.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3052PTM,SQUADR CERN LAT TCGROS T7,WEB,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3055CGR,PTA AFFUS CUCI CERN LATER T60,BO,0.0,2.0,4.0,2.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3055CGR,PTA AFFUS CUCI CERN LATER T60,BS,0.0,0.0,4.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3055CGR,PTA AFFUS CUCI CERN LATER T60,EU,0.0,3.0,6.0,3.0,8.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3055CGR,PTA AFFUS CUCI CERN LATER T60,LN,0.0,0.0,6.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3055CGR,PTA AFFUS CUCI CERN LATER T60,M4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3055CGR,PTA AFFUS CUCI CERN LATER T60,NV,0.0,0.0,6.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3055CGR,PTA AFFUS CUCI CERN LATER T60,OR,0.0,2.0,4.0,3.0,8.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3055CGR,PTA AFFUS CUCI CERN LATER T60,RM,0.0,6.0,6.0,5.0,14.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
2026-03-18 10:37:00,59/3055CGR,PTA AFFUS CUCI CERN LATER T60,WEB,0.0,0.0,0.0,6.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3055CTM,PTA AFFUS CUCI CERN LATER T60,AR,0.0,4.0,6.0,7.0,10.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
2026-03-18 10:37:00,59/3055CTM,PTA AFFUS CUCI CERN LATER T60,BO,0.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3055CTM,PTA AFFUS CUCI CERN LATER T60,BS,0.0,3.0,5.0,4.0,5.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3055CTM,PTA AFFUS CUCI CERN LATER T60,CO,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3055CTM,PTA AFFUS CUCI CERN LATER T60,EU,0.0,4.0,6.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3055CTM,PTA AFFUS CUCI CERN LATER T60,LN,0.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3055CTM,PTA AFFUS CUCI CERN LATER T60,M4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3055CTM,PTA AFFUS CUCI CERN LATER T60,OR,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3055CTM,PTA AFFUS CUCI CERN LATER T60,PD,0.0,0.0,6.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3055CTM,PTA AFFUS CUCI CERN LATER T60,PM,0.0,5.0,5.0,4.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
2026-03-18 10:37:00,59/3055CTM,PTA AFFUS CUCI CERN LATER T60,RI,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3055CTM,PTA AFFUS CUCI CERN LATER T60,RM,0.0,3.0,6.0,3.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
2026-03-18 10:37:00,59/3055CTM,PTA AFFUS CUCI CERN LATER T60,TV,0.0,3.0,6.0,5.0,7.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3055CTM,PTA AFFUS CUCI CERN LATER T60,VR,0.0,6.0,6.0,8.0,11.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
2026-03-18 10:37:00,59/3055CTM,PTA AFFUS CUCI CERN LATER T60,WEB,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3055CTO,PTA AFFUS CUCI CERN LATER T60,BO,0.0,2.0,4.0,2.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3055CTO,PTA AFFUS CUCI CERN LATER T60,BS,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3055CTO,PTA AFFUS CUCI CERN LATER T60,EU,0.0,5.0,6.0,1.0,3.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3055CTO,PTA AFFUS CUCI CERN LATER T60,LN,0.0,3.0,4.0,1.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3055CTO,PTA AFFUS CUCI CERN LATER T60,M4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3055CTO,PTA AFFUS CUCI CERN LATER T60,NV,0.0,2.0,6.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3055CTO,PTA AFFUS CUCI CERN LATER T60,RM,0.0,4.0,6.0,2.0,5.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3055CTO,PTA AFFUS CUCI CERN LATER T60,VR,0.0,0.0,4.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3055CTO,PTA AFFUS CUCI CERN LATER T60,WEB,0.0,0.0,0.0,7.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3055PBO,PTA AFFUS CUCI CERN LATER T60,AR,0.0,1.0,6.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3055PBO,PTA AFFUS CUCI CERN LATER T60,BO,0.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3055PBO,PTA AFFUS CUCI CERN LATER T60,BS,0.0,6.0,6.0,6.0,8.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3055PBO,PTA AFFUS CUCI CERN LATER T60,CA,0.0,0.0,6.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3055PBO,PTA AFFUS CUCI CERN LATER T60,CO,0.0,1.0,4.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3055PBO,PTA AFFUS CUCI CERN LATER T60,EU,0.0,4.0,8.0,4.0,5.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0
2026-03-18 10:37:00,59/3055PBO,PTA AFFUS CUCI CERN LATER T60,LN,0.0,0.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3055PBO,PTA AFFUS CUCI CERN LATER T60,M4,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3055PBO,PTA AFFUS CUCI CERN LATER T60,MI,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3055PBO,PTA AFFUS CUCI CERN LATER T60,NV,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3055PBO,PTA AFFUS CUCI CERN LATER T60,OR,0.0,2.0,6.0,4.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3055PBO,PTA AFFUS CUCI CERN LATER T60,PD,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3055PBO,PTA AFFUS CUCI CERN LATER T60,PM,0.0,3.0,6.0,4.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3055PBO,PTA AFFUS CUCI CERN LATER T60,RI,0.0,4.0,6.0,4.0,5.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3055PBO,PTA AFFUS CUCI CERN LATER T60,RM,0.0,2.0,8.0,6.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3055PBO,PTA AFFUS CUCI CERN LATER T60,VR,0.0,1.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3055PBO,PTA AFFUS CUCI CERN LATER T60,WEB,0.0,0.0,0.0,9.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3055PNE,PTA AFFUS CUCI CERN LATER T60,AR,0.0,4.0,8.0,3.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3055PNE,PTA AFFUS CUCI CERN LATER T60,BO,0.0,3.0,6.0,8.0,7.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3055PNE,PTA AFFUS CUCI CERN LATER T60,BS,0.0,4.0,6.0,5.0,4.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3055PNE,PTA AFFUS CUCI CERN LATER T60,CA,0.0,0.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3055PNE,PTA AFFUS CUCI CERN LATER T60,CO,0.0,4.0,6.0,4.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3055PNE,PTA AFFUS CUCI CERN LATER T60,EU,0.0,6.0,8.0,3.0,3.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3055PNE,PTA AFFUS CUCI CERN LATER T60,LN,0.0,3.0,6.0,4.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3055PNE,PTA AFFUS CUCI CERN LATER T60,M4,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3055PNE,PTA AFFUS CUCI CERN LATER T60,MC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3055PNE,PTA AFFUS CUCI CERN LATER T60,ME2,0.0,2.0,6.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3055PNE,PTA AFFUS CUCI CERN LATER T60,MI,0.0,0.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3055PNE,PTA AFFUS CUCI CERN LATER T60,NV,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3055PNE,PTA AFFUS CUCI CERN LATER T60,OR,0.0,6.0,6.0,6.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3055PNE,PTA AFFUS CUCI CERN LATER T60,PD,0.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3055PNE,PTA AFFUS CUCI CERN LATER T60,PM,0.0,7.0,6.0,5.0,4.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0
2026-03-18 10:37:00,59/3055PNE,PTA AFFUS CUCI CERN LATER T60,RI,0.0,0.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3055PNE,PTA AFFUS CUCI CERN LATER T60,RM,0.0,6.0,8.0,7.0,6.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
2026-03-18 10:37:00,59/3055PNE,PTA AFFUS CUCI CERN LATER T60,SC,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3055PNE,PTA AFFUS CUCI CERN LATER T60,TV,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
